collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
134561570052,"2015-11-28",7296,6233879554,32.00,2,64195729622039201511281632
137309627095,"2015-12-24",7296,5530011002,6.75,1,2070729621771201512241128
137290766563,"2015-09-28",7296,5610078585,28.46,1,399372965892201509281403
-1,"2015-10-16",7296,5545178711,4.97,1,55743729622967201510161305
-1,"2015-05-01",7296,6700010483,24.88,2,2490372965092201505011104
134520389422,"2015-11-24",7296,6700000175,4.97,1,4757296589220151124827
-1,"2015-07-24",7296,6494714015,6.75,1,40202729621768201507241218
-1,"2015-04-25",7296,62920400007,60.50,1,2392672965092201504251125
134587874035,"2015-10-10",7296,999999999999142,0.00,1,54673729622282201510101018
139500313317,"2015-12-09",7296,5530011002,6.75,1,66200729622282201512091211
-1,"2015-09-26",7296,6454130137,12.98,1,5187472962296720150926908
-1,"2015-10-09",7296,9492268561,2.76,1,54650729622282201510092111
134596329538,"2015-08-22",7296,999999999999142,0.00,1,45154729622967201508221515
-1,"2015-10-06",7296,5960006063,4.97,1,54095729622934201510061914
137319617418,"2015-06-16",7296,5532503658,24.90,1,1195572965892201506161811
140019422997,"2016-01-27",7296,5660076039,4.08,1,74915729622967201601271210
-1,"2015-08-30",7296,83215400009,158.42,1,1499172965892201508301449
134559514088,"2015-11-21",7296,999999999999142,0.00,1,38372965892201511211328
-1,"2015-03-28",7296,6120001118,2.65,1,2019072965092201503281452
-1,"2015-11-07",7296,5500077010,10.66,1,60536729622039201511072130
134403603793,"2016-01-03",7296,41600000166,0.00,1,266572965892201601031408
141175210680,"2015-09-22",7296,4607006674653,4.02,1,51103729622967201509221322
141172163923,"2015-04-04",7296,5545178720,13.33,1,9102729622512201504041133
134513514888,"2015-09-01",7296,60308426020,12.98,1,47091729621768201509011519
137264166532,"2015-09-05",7296,7417022982,22.23,1,47700729622282201509051143
139457853807,"2015-10-10",7296,62757800541,26.68,1,54852729622967201510101843
-1,"2015-04-27",7296,6343570215,33.78,2,24409729622513201504272004
-1,"2015-12-14",7296,74343400198,9.42,1,67159729622934201512141704
-1,"2015-08-30",7296,999999999999142,0.00,1,840172961182201508301105
-1,"2015-09-10",7296,3600042489,12.98,1,48492729623401201509101700
-1,"2015-07-22",7296,6700000463,4.43,1,39999729622282201507222048
-1,"2015-07-17",7296,6210705535,35.58,1,707472961182201507171951
141332210940,"2015-08-21",1842,999999999999142,0.00,1,26883118422086201508211149
134523914087,"2015-11-11",8185,5873832682,35.56,2,17994781851182201511111353
147841759269,"2015-11-24",1842,77105860260,13.49,2,45495618422086201511241307
141332109440,"2015-11-01",1842,77105880169,4.97,1,279836184215120201511011538
141214177272,"2015-07-16",7226,41700001732,0.00,1,787051722621011201507161836
141333236374,"2015-08-09",1842,999999999999142,0.00,1,267197184215120201508091121
141315992362,"2015-12-11",7226,6723885162,14.22,1,813769722619093201512111144
137304214669,"2015-12-27",1842,5980070107,13.39,2,288264184218290201512271739
134546065260,"2015-05-06",7226,1111124199,12.98,1,12965722621504201505061402
-1,"2015-12-29",7226,999999999999204,0.00,-1,45067722622412201512291537
-1,"2015-12-26",1842,999999999999142,0.00,1,40830718421182201512261404
-1,"2015-09-12",7226,5980084856,8.88,1,285717722618580201509121103
-1,"2015-08-28",7309,999999999999142,0.00,1,278478730922741201508281457
-1,"2015-04-10",7226,999999999999200,21.36,2,9825722621569201504101545
134518983115,"2015-11-22",1842,5770085378,9.42,1,282789184215120201511221345
-1,"2015-11-15",6948,999999999999142,0.00,1,24473569481182201511151335
137309448177,"2015-09-01",7226,60265217036,32.61,8,796582722622412201509011512
-1,"2015-10-10",7226,999999999999142,0.00,1,803608722619093201510101334
-1,"2015-10-23",8185,999999999999513,0.00,1,17865381851182201510231025
-1,"2015-10-11",1842,999999999999142,0.00,1,276503184223445201510111211
134586576622,"2015-10-20",7226,5770022995,2.83,1,35397722622412201510201831
141176418036,"2015-11-10",7226,5834101521,13.33,1,291786722621011201511101338
-1,"2015-10-15",6948,999999999999513,41.28,1,24228069481182201510151640
137307705268,"2015-04-23",8185,5752100451,24.90,1,16577781851182201504231007
-1,"2015-08-15",7226,999999999999200,37.38,2,793040722619093201508151320
141334116267,"2015-11-25",7226,6120001272,3.19,1,39596722622412201511251727
-1,"2015-11-16",7226,7726009713,18.67,1,292541722622614201511162013
-1,"2015-10-29",7226,7476447114,13.87,1,806597722620910201510292001
-1,"2015-10-03",1842,999999999999200,7.12,1,275434184215120201510031407
-1,"2015-07-24",7309,6210739200,32.91,1,270139730922845201507241511
139459426393,"2015-07-13",1842,77105810786,29.35,1,26358118429100201507131704
-1,"2015-07-05",7226,3600003028,16.89,1,78421072262241220150705935
141334221222,"2015-04-10",7309,999999999999200,10.68,1,260981730921833201504101643
-1,"2015-09-09",7309,77105880051,7.96,3,279497730922741201509091408
134400475529,"2015-09-08",1842,6464202159,17.78,1,271715184223445201509081538
134536998757,"2015-05-03",7226,7124928889,24.01,1,12551722621872201505031658
134461632104,"2015-08-26",7226,999999999999513,56.43,1,22509672261182201508261825
-1,"2015-11-05",7226,999999999999513,4.02,1,23310072261182201511051052
141121681769,"2015-04-01",7226,36519705301,39.14,1,20883972261182201504011932
-1,"2015-11-02",7226,5582900050,2.23,1,807456722622412201511021016
147854548392,"2015-11-29",7226,6700010484,12.09,1,811660722619093201511291519
134587419478,"2015-11-24",7226,3746604133,7.99,1,810820722621569201511241354
-1,"2015-07-11",7226,6210700550,44.48,1,22017872261182201507112118
-1,"2015-07-27",7226,5800030487,17.78,1,789313722621573201507271424
134585243735,"2015-07-20",7226,999999999999498,7.99,1,22106872261182201507201545
-1,"2015-09-03",7309,999999999999723,1.69,1,274004730923452201509031507
134597324116,"2015-09-20",7226,3700027264,12.98,1,800009722619093201509201457
-1,"2015-12-17",7309,3746605570,21.34,1,285390730920412201512171503
-1,"2015-06-02",1842,999999999999513,0.00,1,39209918421182201506021800
-1,"2015-06-02",1842,999999999999200,37.38,6,25765718422086201506021037
-1,"2015-06-07",7226,999999999999142,0.00,1,778668722619093201506071343
-1,"2015-04-11",7226,6634316515,7.10,1,764429722621942201504111245
134508814559,"2015-11-10",7226,6570010027,8.17,1,38154722622412201511101508
134501137739,"2015-04-09",7226,6454130808,23.12,1,9759722622412201504091627
-1,"2015-08-21",1842,999999999999513,17.23,1,39850118421182201508211446
-1,"2015-11-30",1842,999999999999513,32.70,1,40631218421182201511301826
134512167996,"2015-12-28",7309,3700089169,12.44,1,286202730923987201512281152
-1,"2015-06-24",7226,6830563236,7.10,1,19987722622436201506241925
-1,"2015-10-23",7226,999999999999200,40.94,3,805770722620910201510231932
139540070730,"2015-11-29",7226,6494713022,5.32,1,811576722619093201511291129
-1,"2015-11-07",7309,6081503019,11.55,1,284686730923926201511071518
137305938390,"2015-04-16",1842,77105890016,4.24,2,25090818422086201504161244
141238817400,"2015-04-21",6948,8390000626,4.97,1,22842669481182201504211555
134561296503,"2015-04-21",7226,7033014457,9.42,1,276525722618580201504211556
-1,"2015-06-05",7226,999999999999142,0.00,1,17192722622436201506051700
134453092425,"2015-06-09",1842,999999999999142,0.00,1,25881218422086201506091527
-1,"2015-04-04",7226,6202002089,23.12,1,762735722619093201504041321
139457510475,"2015-05-11",7226,7940036536,10.31,1,14059722621978201505112053
137294716882,"2015-10-16",7226,999999999999200,7.12,1,34601722622412201510161250
-1,"2015-10-23",1842,999999999999142,0.00,1,278316184223845201510231514
-1,"2015-09-28",7226,6024536744,76.52,1,32466722622412201509281945
-1,"2015-09-10",7226,77105860236,5.32,1,30297722621573201509101909
-1,"2015-12-29",6948,999999999999513,65.84,1,24801269481182201512291908
141131945665,"2015-12-13",7226,5621986027,49.82,1,814140722619093201512131134
-1,"2015-11-01",1842,999999999999142,0.00,1,279785184215120201511011318
137301143329,"2015-09-11",1842,999999999999200,35.60,1,272165184223445201509111449
-1,"2015-07-21",8185,38290300460,35.60,1,17228181851182201507211034
134453104439,"2015-12-10",7309,3904700140,10.31,1,28726873093024201512101258
-1,"2015-05-07",7226,4740065068,37.34,2,13209722622412201505071410
-1,"2015-05-16",7226,3746601983,17.57,3,77358072261909320150516903
137304139263,"2015-06-09",1842,3746605135,7.64,1,25877218422086201506091235
-1,"2015-08-13",6948,999999999999513,4.79,1,23730569481182201508131245
-1,"2015-10-03",1842,999999999999513,0.00,1,40172618421182201510031106
-1,"2015-11-22",7226,5500017398,10.57,6,810410722619093201511221017
134587409799,"2015-04-01",7226,3746601828,99.56,7,8673722621504201504011246
134563214690,"2015-09-01",7309,77105810356,4.97,1,278852730922741201509011035
-1,"2015-07-04",7226,5650051014,21.34,1,280923722622614201507041206
137264776550,"2015-07-25",7226,999999999999142,0.00,1,788964722622412201507251647
-1,"2015-10-24",7226,999999999999200,7.12,1,80582672261909320151024912
139485176767,"2015-04-17",7226,30521905100,5.32,1,76571172262156920150417834
-1,"2015-08-10",7226,999999999999513,9.02,1,22334772261182201508101710
137312957373,"2015-05-17",1842,77105810381,13.33,1,255392184222431201505171259
134562304261,"2015-05-21",7226,77105860317,8.88,1,774825722621569201505212111
-1,"2015-10-31",1842,999999999999200,21.36,3,279578184215120201510311325
141154681327,"2015-10-03",6948,77401664896,24.01,1,24132069481182201510031317
-1,"2015-10-23",7309,999999999999142,0.00,1,283470730923789201510231506
134596240145,"2015-05-27",7309,9650670102,35.58,1,269582730922741201505271011
134523229969,"2015-12-13",7226,7316897406,1.76,1,814097722619093201512131001
141132095476,"2015-09-12",1842,77105860024,10.64,2,272352184215120201509121313
-1,"2015-07-25",7226,999999999999513,184.39,1,22167772261182201507251336
134589268207,"2015-06-16",6948,79357323265,6.21,1,23298969481182201506161442
134565053678,"2015-06-15",1842,77105810396,51.58,2,25959318421512020150615959
-1,"2015-07-04",1842,999999999999142,0.00,1,262305184215120201507041315
141215441023,"2015-05-27",1842,72047311192,9.77,1,25679718422086201505271618
134406109310,"2015-05-08",7226,77862428999,10.66,1,277581722618580201505081407
-1,"2015-11-21",7309,5980000021,13.46,4,285576730923926201511211020
134638831858,"2015-10-04",7226,77105880051,2.83,1,802494722619093201510041236
137265728677,"2015-06-02",7226,7965604662,8.15,2,777320722622412201506021100
-1,"2015-09-08",7226,6260011435,13.87,1,797788722621011201509081552
-1,"2015-11-28",7226,4155422018,24.01,1,811495722619093201511281530
141120033348,"2015-11-12",1842,3700085636,13.33,1,2813351842208620151112932
-1,"2015-12-23",7226,999999999999200,17.80,1,816535722622412201512231243
-1,"2015-08-22",7226,999999999999142,0.00,1,28025722622412201508221654
134502073605,"2015-05-19",7309,77196000011,3.56,1,268634730922741201505191414
137269168478,"2015-05-29",7226,72047353809,5.32,1,16400722622412201505291837
-1,"2015-04-17",7226,6410085243,5.86,1,765927722621569201504171609
141215493821,"2015-05-05",7226,6905582420,58.72,1,12906722622412201505051959
-1,"2015-07-28",1842,35497331274,18.67,1,2655151842208620150728904
-1,"2015-07-18",1842,6490040942,4.97,1,264303184215120201507181325
137262737264,"2015-04-07",7226,999999999999513,0.00,1,20944472261182201504071809
137308369595,"2015-11-22",7226,6210701375,39.14,1,810529722619093201511221527
139520683525,"2015-10-14",1842,5170082887,14.22,1,276867184222431201510141050
134511369466,"2015-09-01",1842,6580009936,9.42,1,27069918422086201509011210
-1,"2015-08-22",7309,999999999999200,1.78,1,278077730922741201508221516
-1,"2015-11-24",7309,3600011067,21.34,1,282555730921833201511241707
-1,"2015-12-19",7226,85220500267,14.22,1,815411722619093201512191056
141361074016,"2015-10-31",7226,6700000489,5.32,1,36961722621872201510311729
140195704664,"2015-11-08",7226,999999999999513,16.63,1,23345872261182201511081234
141316973960,"2016-01-23",7226,41600000167,0.09,1,821100722612976201601231902
134564437105,"2015-12-11",1842,6365220050,8.88,1,28542718422384520151211956
-1,"2015-05-12",8185,999999999999513,0.00,1,16724581851182201505121441
137303137094,"2015-04-03",7226,5550001377,5.86,1,8950722621569201504031236
139477310734,"2015-10-05",1842,5650035989,24.01,1,275714184218290201510051752
-1,"2015-12-17",8185,999999999999513,15.75,1,18243481851182201512171642
141145893815,"2015-05-08",1842,6260096136,62.26,2,254178184222431201505081940
134520924792,"2015-12-17",1842,3600011974,7.64,1,40763618421182201512171324
137305459795,"2015-05-20",1842,3600040088,17.78,1,25580018422086201505201407
-1,"2015-12-05",7226,41600000167,0.09,1,812662722619093201512051519
137281757582,"2015-09-23",7226,999999999999200,37.38,2,80040472261858020150923828
137262869386,"2015-09-18",7226,4155427330,7.05,1,799508722620910201509181657
-1,"2015-12-19",7309,62792566661,17.80,1,288095730922845201512191414
-1,"2015-09-22",7309,77575760550,213.58,1,1025173091182201509221512
-1,"2015-11-04",7309,72047356764,5.32,1,284437730923789201511041221
134566817969,"2016-01-18",7226,999999999999513,18.37,1,24132572261182201601181707
139524786065,"2015-10-08",1842,999999999999200,1.78,1,276061184223525201510081134
-1,"2015-06-08",7226,77105811317,30.24,1,17590722621978201506081849
134464320393,"2015-06-11",7226,77105811214,9.77,1,21705372261182201506111407
141315989136,"2015-12-10",7226,6349108729,30.26,2,41727722622412201512101554
134528936543,"2015-10-23",7226,999999999999142,0.00,1,805731722620910201510231804
-1,"2015-04-29",7226,83299201005,8.53,1,769455722621573201504291445
139471535952,"2015-04-04",1842,7033060315,11.20,1,24922818421512020150404918
139481568416,"2015-09-10",1842,62343971551,5.32,1,450668184222431201509101844
-1,"2015-05-01",6948,999999999999142,0.00,1,22927369481182201505011429
141338983481,"2015-05-15",7309,6202000068,4.08,1,268523730922741201505151626
134584840854,"2015-09-07",7226,999999999999513,0.00,1,22647172261182201509071707
-1,"2015-10-28",6948,999999999999513,0.00,1,2433006948118220151028909
-1,"2015-09-04",7226,999999999999513,14.92,1,22622172261182201509041841
-1,"2015-10-26",7309,6210700548,25.79,1,279053730923452201510261642
-1,"2015-07-07",7296,72047366154,7.10,1,37173729622039201507071203
134518160878,"2015-11-26",7296,7726009706,14.15,5,63700729622039201511261124
-1,"2015-04-26",7296,60308421510,12.09,1,2420472965092201504261623
-1,"2015-09-09",7296,6700011174,1.76,1,48367729622967201509091904
-1,"2015-12-09",7296,6820014840,11.73,1,66215729622282201512091339
-1,"2015-03-31",7296,999999999999513,104.31,5,380072961182201503311558
-1,"2016-01-19",7296,8307811117,15.27,2,7339572962228220160119940
-1,"2016-01-19",7296,6120000349,3.19,1,73446729622282201601191248
-1,"2015-04-23",7296,999999999999200,10.68,1,23606729622512201504231837
-1,"2015-04-29",7296,80089782294,14.22,1,24702729622282201504291227
-1,"2015-07-30",7296,77105880055,12.42,2,41158729622282201507301212
-1,"2015-05-29",7296,6957922708,7.10,1,29934729621768201505291003
-1,"2015-07-03",7296,999999999999204,0.00,-1,3649372962176820150703925
134560014602,"2015-07-25",7296,999999999999142,0.00,1,40368729622282201507251134
141237529791,"2015-11-20",7296,72047353669,12.44,1,62656729623570201511201210
-1,"2015-05-05",7296,62173200305,22.23,1,25546729622282201505051551
-1,"2015-11-27",7296,71785421513,4.97,1,58572965892201511271336
141339235719,"2015-10-27",7296,999999999999204,0.00,-1,58016729622282201510271635
-1,"2015-07-17",7296,999999999999513,91.56,1,707472961182201507171951
-1,"2015-10-03",7296,82775504263,16.89,1,53429729623401201510031300
141237751810,"2015-05-26",7296,72047323532,7.99,1,2926972962228220150526908
134544270143,"2015-11-10",7296,6800070524,9.42,1,61080729622934201511101659
134540515570,"2015-05-05",7296,78616265062,4.43,1,472672961182201505051241
139446848503,"2015-05-21",7296,7000089025,8.35,1,28600729622512201505211750
-1,"2015-07-21",7296,9492268561,5.52,2,39618729621768201507211319
141174452301,"2015-12-15",7296,999999999999513,46.90,1,1212272961182201512151050
141333833026,"2015-05-12",7296,5800000879,7.99,1,26937729622282201505121438
-1,"2015-10-28",7296,999999999999513,26.84,1,1040072961182201510281836
137281464308,"2015-12-26",7296,5600000460,20.61,2,224972965892201512261002
134596211200,"2015-05-26",7296,3834108008,17.78,1,29312729622282201505261239
-1,"2015-06-15",7296,7124919605,13.87,1,33613729622934201506151947
