store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
9807,6260014252,-1,"2015-06-09",24.90,1,1677198075671201506091248
1396,77105810007,-1,"2015-12-16",13.49,2,62672713961182201512161225
1396,999999999999513,-1,"2015-07-13",14.03,2,61063513961182201507131511
9604,999999999999513,-1,"2016-01-19",0.00,1,6875096041182201601191358
9604,999999999999513,-1,"2015-11-16",0.00,1,6629896041182201511161117
1396,999999999999513,-1,"2015-09-27",61.78,1,61856213961182201509271445
4823,999999999999513,142802755277,"2015-04-07",78.75,1,2803548231182201504071032
1396,999999999999142,-1,"2015-05-16",0.00,1,60474413961182201505161346
1396,999999999999513,-1,"2015-05-06",73.16,10,60365513961182201505061705
8142,999999999999513,-1,"2015-07-11",0.00,11,3826981421182201507111242
8142,999999999999142,-1,"2015-10-30",0.00,1,4378981421182201510301616
8142,72047370054,134466981971,"2015-12-02",10.66,1,3551881424854201512021507
8142,999999999999513,-1,"2015-05-26",802.14,9,3587181421182201505261854
8142,80490601003,-1,"2015-12-11",17.80,1,176685814220044201512111713
8142,85535700112,141239039689,"2015-10-30",62.28,1,4377081421182201510301156
8142,5770022296,-1,"2016-01-29",3.19,1,178795814220044201601291802
8142,77105840235,-1,"2015-06-01",6.02,2,16845481425160201506011408
8142,8087804323,-1,"2015-06-15",15.65,1,28794814217192201506151909
8142,999999999999513,-1,"2015-08-22",22.18,1,4039881421182201508221557
8142,77105890010,-1,"2015-05-29",18.67,1,2826881424854201505291208
8142,5650051054,-1,"2015-12-18",24.01,1,177042814210919201512181844
8142,5546000050,-1,"2016-01-20",25.79,1,4755681421182201601201547
8142,6202000068,-1,"2015-06-23",3.54,1,16935781425160201506231404
8142,77105810680,-1,"2015-09-15",18.67,1,4150881421182201509151327
8142,3700063707,-1,"2015-09-03",18.67,1,3184081424854201509031643
8142,77105880037,-1,"2015-06-23",2.30,1,2910381424854201506231203
8142,5770061849,-1,"2015-10-22",4.08,1,17432381425160201510221415
8142,77105880037,-1,"2015-10-06",2.47,1,3332081424854201510061215
8142,6210700503,-1,"2015-06-27",39.14,1,29343814217192201506271046
8142,6230025783,-1,"2015-04-04",12.98,1,25780814217192201504041001
8142,999999999999513,-1,"2015-08-28",32.22,1,4068781421182201508281343
8142,7033060315,-1,"2015-07-18",12.44,1,30095814217192201507181213
8142,80490600502,-1,"2015-04-28",17.80,2,2682981421719220150428948
8142,6210700426,134513379991,"2015-11-29",48.04,1,4517681421182201511291409
8142,6081503016,-1,"2015-09-22",12.44,1,3269681424854201509221530
8142,999999999999142,-1,"2015-11-20",0.00,1,4477581421182201511201111
8142,77105890003,-1,"2015-11-21",2.12,1,35055814217192201511211347
8142,7417038878,141218377442,"2015-07-22",5.27,1,17042281425160201507221415
8142,77105890009,-1,"2015-07-21",14.22,1,3022781424854201507211402
8142,77105860025,-1,"2015-05-07",5.32,1,3494081421182201505071943
8142,999999999999142,-1,"2015-10-24",0.00,1,434268142118220151024928
8142,3700002925,-1,"2015-09-05",13.87,1,172258814220044201509051529
8142,999999999999513,-1,"2015-09-18",0.00,1,4168081421182201509181251
8142,999999999999142,-1,"2015-11-21",0.00,1,175710814220044201511211519
8142,999999999999513,-1,"2015-12-15",0.00,1,459508142118220151215959
8142,999999999999513,-1,"2015-11-24",7.32,1,4492881421182201511241123
8142,3600015949,-1,"2015-07-31",13.87,1,3932681421182201507311835
8142,6464202159,-1,"2015-11-23",20.45,1,3510581424854201511231105
8142,999999999999513,-1,"2015-10-22",0.00,1,4328681421182201510221601
8142,77105810640,-1,"2016-01-22",12.44,1,4771581421182201601221821
8142,77105811249,-1,"2015-12-22",19.56,1,3635781424854201512221315
8142,999999999999142,-1,"2015-08-22",0.00,1,4039981421182201508221602
8142,999999999999513,-1,"2015-11-04",33.80,1,440008142118220151104950
8142,999999999999513,-1,"2015-11-05",13.53,1,4409881421182201511051617
8142,999999999999513,-1,"2015-10-10",0.00,1,4274081421182201510101447
8142,999999999999513,-1,"2015-08-26",7.32,1,4058181421182201508261349
8142,999999999999142,134522854454,"2015-07-12",0.00,1,3830181421182201507121419
8142,77105811042,-1,"2015-12-07",7.08,2,3567681424854201512071232
8142,999999999999513,141159243910,"2015-05-14",281.93,1,352638142118220150514926
8142,7148651029,141124541028,"2015-07-04",9.77,1,29614814217192201507041209
8142,85509332005,141338305001,"2015-04-02",28.46,1,2574481424854201504021114
8142,999999999999142,-1,"2015-10-24",0.00,1,4343681421182201510241049
8142,999999999999142,-1,"2015-07-04",0.00,1,3792181421182201507041327
8142,80490600401,-1,"2015-04-29",7.12,1,2689881422122520150429958
8142,7940034822,-1,"2015-09-23",14.76,1,3272281424854201509231242
8142,6565600006,-1,"2015-10-07",22.23,1,173709814217192201510071634
8142,1204404012,-1,"2015-09-08",13.33,1,172343814217192201509081550
8142,77105860261,-1,"2015-09-03",5.32,1,3184081424854201509031643
8142,999999999999513,-1,"2015-06-10",5.34,1,3664881421182201506101729
8142,77105810550,-1,"2015-07-06",17.78,1,169900814220044201507061815
8142,3600043190,-1,"2015-12-28",32.91,1,36615814217192201512281028
8142,6490000034,-1,"2015-04-26",3.54,1,167488814221225201504261032
8142,999999999999513,-1,"2015-10-14",-88.45,-1,4288881421182201510141712
8142,999999999999513,-1,"2015-04-11",7.19,1,3342381421182201504111229
8142,41410000216,-1,"2015-09-21",49.84,1,172942814217192201509211847
8142,6260096032,-1,"2015-05-04",34.69,1,27122814217192201505041106
8142,3700022205,-1,"2015-08-05",8.53,1,170905814220044201508051810
8142,4203710328,-1,"2015-07-07",20.45,1,3806981421182201507071941
8142,5610004187,-1,"2015-09-20",12.98,1,172889814221225201509201607
8142,999999999999513,-1,"2015-09-24",0.00,1,4192881421182201509241239
8142,77105890011,-1,"2015-07-06",14.22,1,169901814220044201507061818
8142,999999999999513,-1,"2015-10-08",58.72,1,4262081421182201510081350
8142,999999999999142,-1,"2015-08-21",0.00,1,171511814220044201508211750
8142,999999999999513,-1,"2015-08-13",55.34,1,3987681421182201508131530
8142,5610000117,-1,"2015-05-26",26.68,1,3583881421182201505261128
8142,999999999999513,-1,"2015-12-09",7.32,1,4568981421182201512091323
8142,41410000221,-1,"2015-08-13",17.36,1,17115381425160201508131532
8142,5621982391,-1,"2015-10-22",37.36,1,174363814210919201510221929
7313,999999999999142,141242981694,"2015-10-02",0.00,1,39252173138854201510021627
7313,77173310918,141339253885,"2015-11-24",39.14,1,6954573138854201511241208
6949,7301000454,134522114894,"2015-11-13",13.33,1,324960694921682201511131717
7313,6349108729,-1,"2015-07-03",75.65,5,45825731323072201507032008
6949,999999999999204,-1,"2015-10-04",0.00,-1,314451694914879201510041327
6949,3700088046,137305139121,"2015-05-09",16.89,1,279084694914889201505091352
7313,4160800101,134548398296,"2015-05-22",12.09,1,36924973138854201505221951
6949,999999999999142,-1,"2015-12-12",0.00,1,332525694914879201512121318
6949,7261317267,134558790759,"2015-07-11",3.54,1,209858694915111201507111403
7313,77467573001,-1,"2015-05-20",2.21,1,36838573138854201505201300
7313,78616265007,-1,"2015-09-22",4.61,1,390585731322250201509221511
6949,999999999999142,-1,"2015-08-30",0.00,1,7217769491182201508301346
7313,77467573001,-1,"2015-10-28",2.21,1,6401973135205201510281228
6949,6700010485,-1,"2015-07-10",23.10,2,292417694914996201507101905
7313,3600042491,-1,"2015-11-20",19.56,1,6885173138854201511201454
7313,72047364410,134502751878,"2015-05-09",10.66,1,36562873138854201505091134
7313,7797503437,-1,"2015-09-03",2.12,1,56932731323212201509031813
7313,77105807422,-1,"2015-05-06",8.86,2,36484273135205201505061637
7313,3700044916,-1,"2015-11-08",11.20,1,6647573138898201511081529
6949,7780246231,141289177905,"2015-06-11",5.32,1,286560694919175201506112015
7313,6723821228,141160359262,"2015-06-16",9.93,2,37599073135205201506161425
6949,30997574911,-1,"2015-05-13",24.90,1,279980694914892201505131546
7313,7572441256,-1,"2015-09-16",18.67,1,5826773135205201509161245
7313,999999999999142,-1,"2015-04-17",0.00,1,35977773135205201504171355
7313,3980003287,139454850303,"2015-07-28",19.56,1,5255373138854201507281814
6949,999999999999142,141149390533,"2015-08-09",0.00,1,29964269497623201508091115
7313,2270058092,134547427636,"2015-06-06",19.56,1,373202731317945201506061307
6949,999999999999513,-1,"2015-09-09",0.00,1,7249369491182201509091621
6949,999999999999200,-1,"2015-08-29",7.12,1,304853694914879201508291659
7313,999999999999513,-1,"2015-08-25",0.00,1,5244873131182201508251340
6949,999999999999200,-1,"2015-08-07",62.30,3,299393694914891201508072044
7313,6260007926,141362324163,"2015-11-27",26.68,1,7019973135205201511271100
7313,77105880050,139456839816,"2015-11-12",8.49,3,6701973138854201511121211
7313,5980049937,140190527370,"2015-07-30",5.86,1,52857731311771201507301555
6949,999999999999142,134542259398,"2015-04-05",0.00,1,272514694914891201504051130
7313,999999999999142,134506478066,"2016-01-15",0.00,1,80375731322250201601151435
6949,5532557244,-1,"2015-04-19",26.68,1,275111694914879201504191120
7313,77105880049,-1,"2015-10-09",2.83,1,39365073135205201510091643
7313,999999999999204,-1,"2015-08-19",0.00,-1,38399273138854201508191010
7313,5610003485,-1,"2015-04-27",13.87,1,4813373131182201504271114
7313,5800000691,-1,"2015-04-01",7.99,1,35575673138854201504011608
7313,77703400780,139501865410,"2015-12-15",9.77,1,74543731324069201512151710
7313,999999999999142,-1,"2015-12-06",0.00,1,7253973138898201512061347
7313,5980029930,141339255105,"2015-10-13",37.36,1,39407773138898201510131401
6949,30997598709,139501711364,"2015-10-13",25.95,2,212147694914891201510131844
7313,6634334814,-1,"2015-10-30",3.01,1,39560973138854201510301258
6949,5621932435,141236945648,"2015-06-03",65.84,1,6921969491182201506031749
7313,7569100269,147841654425,"2015-04-10",5.32,1,35817173138854201504101404
7313,999999999999513,141334190851,"2015-11-08",35.60,1,5430373131182201511081523
6949,77105840032,-1,"2015-05-15",24.01,1,205596694914891201505151828
6949,2420009389,-1,"2015-09-01",18.67,1,305421694912108201509011629
6949,62879100513,141339485942,"2016-01-27",20.45,1,215500694915091201601271739
6949,8644900225,-1,"2016-01-10",3.01,1,339755694914891201601101428
7313,41600000167,141334190253,"2015-08-30",0.18,2,38669873138898201508301046
7313,62080813092,-1,"2015-12-17",7.12,1,7492773138854201512171304
7313,62080821338,-1,"2015-08-20",3.56,2,384215731322274201508201056
7313,999999999999513,137319031604,"2015-08-07",90.25,1,519907313118220150807949
6949,5005181710,139473774970,"2015-09-07",14.22,1,306984694919175201509071529
6949,77010330218,134460506485,"2015-09-06",17.78,1,306799694914879201509061513
7313,72047331982,-1,"2015-10-24",7.08,1,6322173138854201510241339
7313,999999999999142,-1,"2015-08-21",0.00,1,384692731323212201508211428
6949,999999999999200,-1,"2015-07-15",12.46,1,293559694914891201507151853
6949,5650002416,139454939215,"2015-09-09",21.34,1,307464694912108201509091455
7313,7600141621,134563755430,"2015-11-25",26.68,1,6981573138854201511251338
7313,6700000186,-1,"2015-05-21",4.25,1,36869073135205201505211423
6949,77105880048,134597488133,"2015-10-06",5.66,2,31492969497093201510061438
7313,41600000167,134529894734,"2015-10-25",0.09,1,6354673138898201510251723
6949,4167915902,-1,"2015-10-25",26.68,1,319656694914879201510251205
7313,7733053005,-1,"2015-11-16",28.25,3,67860731322250201511161430
7313,999999999999200,141237701104,"2015-04-10",10.68,1,358284731322250201504101727
7313,999999999999200,139466732647,"2015-04-14",7.12,1,359133731311771201504141200
6949,1150901073,141212760851,"2015-09-23",25.79,1,311730694914891201509231845
6949,6132834208,134522674774,"2015-05-17",28.44,2,280833694914892201505171042
7313,999999999999142,-1,"2015-12-01",0.00,1,71185731322250201512011316
7313,6464205194,137274510391,"2015-07-22",34.69,1,5100273135205201507221213
6949,2279693753,134537558877,"2015-05-13",20.45,1,280002694914892201505131637
6949,80089714388,-1,"2015-04-06",16.00,1,27268269497093201504061148
7313,7417042053,-1,"2015-05-12",16.89,1,36655773135205201505121653
7313,5532500752,134504140675,"2015-09-25",51.58,2,39105673135205201509251049
8142,6210701321,-1,"2015-10-01",16.00,1,4228081421182201510011613
8142,5800030124,-1,"2015-06-08",13.87,1,168790814220044201506081708
8142,999999999999513,-1,"2015-11-04",0.00,1,4404581421182201511041727
8142,5980000021,134593681132,"2015-10-25",3.36,1,174472814220044201510251707
8142,6260096251,-1,"2015-05-16",24.90,1,27724814221225201505161124
8142,77105810243,-1,"2015-06-28",20.45,1,169590814221225201506281344
8142,999999999999142,-1,"2015-06-05",0.00,1,168617814220044201506051944
8142,30521905100,134537560031,"2015-06-11",6.21,1,2864281424854201506111213
8142,77105880047,141124541028,"2015-05-08",4.95,2,27327814221225201505081105
8142,999999999999513,-1,"2015-12-21",0.00,1,4624981421182201512211651
8142,999999999999142,-1,"2015-10-31",0.00,1,4381581421182201510311131
8142,77105890046,141159659579,"2015-05-26",6.21,1,28179814217192201505261928
8142,999999999999142,-1,"2015-08-29",0.00,1,4074281421182201508291142
8142,41600000167,-1,"2015-08-23",0.09,1,171623814221225201508231419
8142,999999999999513,-1,"2015-11-20",3.15,1,4478081421182201511201211
8142,5980030078,-1,"2015-11-30",10.31,1,176148814217192201511301854
8142,77105806960,-1,"2015-06-16",34.69,1,28855814217192201506161607
8142,999999999999513,-1,"2015-04-27",14.04,1,3432381421182201504271738
8142,999999999999142,-1,"2015-05-02",0.00,1,3463981421182201505021337
8142,999999999999142,-1,"2015-04-18",0.00,1,26405814217192201504181055
8142,999999999999513,-1,"2015-12-07",0.00,1,4558581421182201512071506
8142,999999999999513,-1,"2015-04-18",0.00,4,3384081421182201504181512
8142,999999999999513,-1,"2015-09-22",7.32,1,4183981421182201509221208
8142,6202000541,-1,"2016-01-11",3.54,1,37180814217192201601111659
8142,999999999999142,-1,"2015-05-17",0.00,1,3544381421182201505171525
8142,5113165300,-1,"2015-07-27",12.09,1,3046581424854201507271101
8142,6024536748,-1,"2015-08-01",80.08,1,3934181421182201508011000
8142,77105810417,-1,"2015-08-25",15.65,1,17176781424854201508251009
8142,77105810774,-1,"2015-04-27",17.78,1,3429081421182201504271305
8142,6009326029,-1,"2015-10-20",21.34,1,338538142485420151020909
8142,999999999999142,-1,"2015-05-08",0.00,1,3497581421182201505081437
8142,6120008443,-1,"2015-04-01",3.36,1,25722814217192201504011822
8142,999999999999513,-1,"2015-04-30",45.48,1,3452781421182201504301715
8142,77105890004,-1,"2015-11-22",9.77,1,3506381421719220151122932
8142,6260096199,-1,"2015-09-12",19.56,1,172581814220044201509121647
8142,80490600302,-1,"2015-12-28",10.68,2,3660781421719220151228927
8142,35388543200,-1,"2015-04-02",17.78,1,3291481421182201504021101
8142,77105890011,-1,"2015-09-22",14.22,1,173009814217192201509221931
8142,999999999999142,-1,"2015-10-09",0.00,1,4270581421182201510091651
8142,6942671548,-1,"2015-11-20",10.66,1,17566281425160201511201424
8142,5005134006,-1,"2015-07-12",3.90,1,3829881421182201507121309
8142,7033060315,-1,"2015-07-13",12.44,1,17023281425160201507131609
8142,7830007008,-1,"2015-10-25",18.67,1,174471814220044201510251704
8142,999999999999142,-1,"2015-07-25",0.00,1,3896481421182201507251235
8142,80490600302,-1,"2015-10-27",10.68,2,3406481424854201510271234
8142,18021700049,141154961758,"2015-08-21",26.63,1,4030881421182201508211133
8142,6210700464,-1,"2015-06-01",39.14,1,2833981424854201506011118
8142,77105810553,-1,"2015-10-07",31.13,1,333508142485420151007926
8142,5532557232,139681607942,"2015-04-28",26.68,1,26877814217192201504281434
8142,5508660576,-1,"2015-10-13",9.77,1,173938814217192201510131850
8142,41410000215,-1,"2015-10-04",74.76,3,4240981421182201510041140
8142,999999999999142,-1,"2015-04-12",0.00,1,3345881421182201504121523
8142,88513178194,-1,"2015-04-18",5.61,1,26416814217192201504181150
8142,999999999999513,-1,"2015-04-28",7.32,1,343408142118220150428927
8142,8307821530,-1,"2015-12-09",8.53,1,3575981424854201512091512
8142,999999999999513,-1,"2015-11-28",7.32,1,451238142118220151128916
8142,999999999999513,-1,"2015-07-12",0.00,1,3830581421182201507121548
8142,38137003601,-1,"2015-07-23",22.23,1,3883581421182201507231029
8142,6170093112,-1,"2016-01-17",26.68,1,178181814220044201601171702
8142,77105890015,134545559245,"2015-06-01",2.12,1,16845381425160201506011346
8142,4319415976,-1,"2015-06-28",9.42,1,169566814221225201506281148
8142,78616265035,-1,"2015-12-11",5.86,1,176661814217192201512111431
8142,77105890016,-1,"2015-06-12",2.12,1,3676081421182201506121403
8142,7940036536,-1,"2015-07-16",11.20,1,17025481425160201507161426
8142,999999999999513,-1,"2016-01-05",0.00,1,4681581421182201601051019
8142,77105810776,-1,"2015-04-07",29.35,1,25928814217192201504071916
8142,999999999999142,-1,"2015-04-12",0.00,1,3345981421182201504121530
8142,77401673867,-1,"2015-12-03",30.24,1,3553081424854201512031013
8142,85325300360,134542199917,"2015-04-14",24.90,1,16721081425160201504141419
8142,77105810394,-1,"2015-10-19",46.26,1,174188814217192201510191611
8142,3700011715,137307730827,"2015-05-08",13.87,1,167813814220044201505081707
8142,6210700506,-1,"2015-09-02",49.82,1,4091781421182201509021315
