store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
1396,999999999999513,-1,"2015-09-04",34.44,1,61624413961182201509041834
1396,999999999999142,-1,"2015-07-26",0.00,1,61201613961182201507261533
1396,999999999999513,-1,"2015-09-25",4.52,1,61833713961182201509251114
9807,77105810421,-1,"2015-11-17",12.09,1,2241998075671201511171656
1396,5770022562,-1,"2015-04-01",4.97,1,59977113961182201504012007
4823,4133311601,-1,"2015-09-09",12.44,1,3471548231182201509091309
9604,999999999999513,-1,"2016-01-07",0.00,1,6833596041182201601071502
1396,5770062860,-1,"2015-05-12",3.19,1,6042021396118220150512842
9604,999999999999513,-1,"2015-12-01",0.00,1,6697596041182201512011411
4823,999999999999513,-1,"2015-08-14",0.00,1,336694823118220150814904
1396,999999999999513,-1,"2015-12-20",0.00,1,62715213961182201512201246
9807,77105840016,-1,"2015-08-04",5.86,1,1859298075671201508041457
4823,999999999999513,137269204639,"2015-04-06",0.00,1,2795948231182201504061111
9807,77105840001,-1,"2015-10-26",15.27,2,215539807567120151026837
9807,85122800007,-1,"2015-10-02",37.36,1,2074798075671201510021320
9604,999999999999513,-1,"2015-12-03",0.00,1,670649604118220151203955
1396,999999999999513,-1,"2015-04-14",35.58,1,60116713961182201504141838
4823,999999999999513,137266680839,"2015-10-28",0.00,1,3680948231182201510281305
1396,7301028010,-1,"2015-04-27",11.20,1,60258313961182201504271819
1396,999999999999513,-1,"2015-10-26",63.42,1,62158013961182201510261632
4823,999999999999513,-1,"2015-12-03",61.73,1,3831648231182201512031053
4823,999999999999513,-1,"2015-06-30",33.23,1,3180448231182201506301406
9604,999999999999513,-1,"2015-12-22",0.00,1,6779796041182201512221517
9604,999999999999513,-1,"2015-12-05",0.00,1,6714096041182201512051011
1396,6700000462,-1,"2015-08-13",4.97,1,61390013961182201508131454
9807,77105840077,-1,"2015-07-10",2.65,1,1780398075671201507101238
9604,999999999999513,-1,"2016-01-05",0.00,1,682009604118220160105948
1396,999999999999513,-1,"2015-10-08",1.78,1,61988113961182201510081731
9604,999999999999513,-1,"2015-07-16",45.07,6,6310896041182201507161709
9604,999999999999513,-1,"2015-11-30",0.00,1,6689296041182201511301250
1396,6410085266,-1,"2015-07-07",1.94,1,61005313961182201507071525
1396,999999999999142,-1,"2015-07-11",0.00,1,61044413961182201507111009
1396,999999999999513,-1,"2015-11-05",7.32,1,62263513961182201511051423
9604,999999999999513,-1,"2015-11-19",0.00,1,664469604118220151119931
1396,77105880035,-1,"2015-09-16",3.17,2,61741813961182201509162042
9807,83215400105,-1,"2015-05-21",42.72,1,1610398075671201505211351
1396,77105880047,-1,"2015-07-27",2.65,1,61211413961182201507271638
9807,6210700501,-1,"2015-11-20",18.67,1,2253298075671201511201004
9604,999999999999513,-1,"2015-12-26",0.00,1,6788796041182201512261050
1396,77105810881,-1,"2015-09-04",10.31,1,61616413961182201509041101
1396,999999999999142,-1,"2015-06-06",0.00,1,60694813961182201506061247
1396,999999999999513,141173817011,"2016-01-07",36.42,1,62876013961182201601071211
1396,6700000488,-1,"2015-05-18",5.32,1,60483513961182201505181314
9807,77105803687,-1,"2015-04-10",25.79,1,1455698075671201504101342
1396,999999999999513,-1,"2015-06-29",27.32,3,6091851396118220150629954
1396,999999999999513,-1,"2015-06-22",7.32,1,60848613961182201506221258
9604,999999999999513,-1,"2016-01-13",0.00,1,6853096041182201601131040
1396,6210000000,-1,"2015-10-09",5.32,1,61999013961182201510091619
4823,999999999999513,137266458633,"2015-08-25",275.94,1,340844823118220150825916
4823,999999999999513,134588193331,"2015-10-02",5.80,1,3579148231182201510021647
4823,62147801980,-1,"2015-09-28",1.78,1,3544848231182201509281046
1396,999999999999513,-1,"2015-07-03",161.73,3,60968213961182201507031553
9604,999999999999513,-1,"2016-01-12",0.00,1,6847096041182201601121105
9604,999999999999513,-1,"2015-11-23",0.00,1,665959604118220151123909
1396,999999999999513,-1,"2015-08-20",30.49,1,61466813961182201508201240
9604,999999999999513,-1,"2015-11-10",0.00,1,659209604118220151110800
1396,999999999999513,-1,"2015-06-15",26.86,1,60782113961182201506151935
1396,5770021642,-1,"2015-06-06",3.01,1,60694213961182201506061217
9604,999999999999513,-1,"2015-11-10",0.00,1,659219604118220151110804
9604,999999999999513,-1,"2015-12-01",0.00,1,6695296041182201512011051
1396,999999999999142,-1,"2016-01-29",0.00,1,63109113961182201601291605
4823,5980000003,-1,"2015-06-16",2.83,1,3118048231182201506161556
1396,999999999999513,-1,"2015-07-26",5.32,1,61199513961182201507261233
4823,999999999999513,-1,"2015-06-18",0.00,2,312574823118220150618901
4823,77105810504,-1,"2015-08-04",14.22,1,3324648231182201508041352
1396,999999999999142,-1,"2015-07-03",0.00,1,60966113961182201507031413
1396,999999999999513,-1,"2015-07-13",11.50,1,61062413961182201507131435
1396,999999999999142,-1,"2015-05-17",0.00,1,60476713961182201505171048
9807,1125000001,-1,"2015-09-15",4.97,1,2003598075671201509151539
4823,5854208008,-1,"2015-10-28",3.42,1,3680848231182201510281237
9604,999999999999513,-1,"2015-11-23",0.00,1,6661696041182201511231238
7296,6041000391,-1,"2016-01-27",2.65,1,74920729622967201601271223
7296,41600000166,141246263142,"2015-07-17",0.00,1,39078729622282201507171750
7296,6120000074,140192276028,"2015-04-16",2.71,2,2269672965092201504162059
7296,30997869542,-1,"2015-04-12",13.87,1,988072965092201504121210
7296,8087817097,-1,"2015-10-13",16.89,1,1730572965892201510131337
7296,3700092227,139447342682,"2015-11-11",19.56,1,61234729622282201511111516
7296,5800000903,142803275414,"2015-04-27",3.54,1,24285729622282201504271252
7296,999999999999200,-1,"2015-08-08",46.28,2,42833729622039201508081714
7296,999999999999204,-1,"2015-06-24",0.00,-1,34950729621768201506241121
7296,6120001115,137309654588,"2015-04-06",10.61,4,9297729622282201504061857
7296,3700089375,-1,"2015-12-10",18.67,1,66431729622282201512101528
7296,4740015657,134458475558,"2015-11-09",42.70,1,60933729623401201511091909
7296,5663804716,141172781062,"2015-05-18",21.27,1,2797572965092201505181413
7296,3300000200,140195131255,"2016-01-08",20.45,1,71511729622282201601081509
7296,62080820056,-1,"2015-12-01",1.78,1,64629729622967201512011317
7296,79984787128,-1,"2015-09-16",5.32,1,33037296589220150916838
7296,5770021520,141236836810,"2015-06-11",11.71,2,307972965892201506111042
7296,6081501560,-1,"2015-05-23",40.92,1,28979729622282201505231752
7296,6748910637,134519404216,"2015-06-26",9.93,2,35403729621768201506261556
7296,4319418482,141177060609,"2015-06-19",5.32,1,34422729622618201506191922
7296,3700031991,134563928500,"2015-09-10",9.77,1,48582729622282201509102120
7296,3746601889,-1,"2015-11-14",23.98,3,61686729622282201511141428
7296,999999999999513,137265157448,"2015-12-03",8.53,1,1172272961182201512031735
7296,6800076230,-1,"2015-05-06",4.08,1,25689729622282201505061144
7296,999999999999142,137267981165,"2015-11-28",0.00,1,1148872961182201511281215
7296,77105811169,-1,"2015-12-22",6.21,1,185172965892201512221247
7296,6196600014,141320436919,"2015-07-06",4.45,1,37026729622512201507061337
7296,999999999999200,-1,"2015-10-08",16.02,1,54356729622282201510081429
7296,4167915817,137263588375,"2015-08-28",49.80,2,46137729621768201508281004
7296,2454397176,134501208962,"2015-04-11",49.82,1,9664729621791201504111157
7296,77105810218,141277701230,"2015-12-12",30.24,1,66849729622967201512121720
7296,6120000054,141237529791,"2015-06-01",3.01,1,30734729622512201506011653
7296,6812034201,134406327681,"2015-11-25",32.00,2,63511729622282201511251105
7296,999999999999142,-1,"2015-08-21",0.00,1,4502572965892201508212013
7296,5650006586,-1,"2015-11-12",16.00,1,1091272961182201511121131
7296,77105806335,141296796614,"2015-09-27",17.78,1,52156729621768201509271247
7296,77105880036,-1,"2015-05-10",5.32,1,2654572965092201505101033
7296,999999999999142,137272220222,"2015-09-15",0.00,1,49704729622934201509151951
7296,6081504020,134520389422,"2016-01-23",17.78,1,74285729622967201601231548
7296,5960006064,139521570518,"2015-11-30",9.93,2,64515729623401201511301735
7296,5660079321,134569145012,"2016-01-06",3.01,1,282672965892201601061404
7296,999999999999200,-1,"2015-11-27",42.72,4,63903729623570201511271201
7296,999999999999142,-1,"2015-10-31",0.00,1,58798729623401201510311211
7296,6700010483,-1,"2015-04-03",12.44,1,21136729622513201504031525
7296,999999999999142,-1,"2015-09-19",0.00,1,50518729622282201509191401
7296,3700030165,137281079573,"2015-12-29",13.33,1,69873729620172201512291614
7296,4155450710,-1,"2015-07-18",27.57,1,39137729622282201507181044
7296,999999999999142,141257975947,"2015-09-19",0.00,1,50631729623401201509191855
7296,6041000122,141240188435,"2015-11-15",7.99,1,61860729622282201511151342
7296,999999999999513,137265761632,"2015-04-29",38.96,1,457272961182201504291422
7296,999999999999513,-1,"2015-05-27",22.29,2,542572961182201505271351
7296,999999999999142,134521698184,"2015-06-27",0.00,1,35588729622967201506271525
7296,6240021359,134502042862,"2015-06-04",22.23,1,2553729622484201506041924
7296,1410019739,-1,"2015-09-04",6.75,1,47623729621768201509041745
7296,999999999999142,-1,"2015-04-05",0.00,1,21533729622526201504051635
7296,80089710828,134505850703,"2015-09-16",8.88,1,4998372965892201509162107
7296,6810005861,-1,"2016-01-03",8.15,2,70761729622282201601032005
7296,77105810550,-1,"2015-04-27",16.00,1,24373729622513201504271800
7296,6570010027,137262740924,"2016-01-24",8.17,1,74400729622282201601241126
7296,5799008139,-1,"2015-05-09",69.42,1,2633972965092201505091054
7296,77105811273,142803192842,"2016-01-29",17.78,1,75476729622282201601291657
7296,999999999999513,-1,"2015-10-09",7.65,1,979072961182201510091337
7296,6563346167,-1,"2015-11-10",6.21,1,61129729622934201511102132
7296,999999999999200,139455735912,"2015-04-10",14.24,2,941672962251220150410944
7296,6041001442,-1,"2015-05-04",6.75,1,25287729622039201505041615
7296,4319437224,134532499940,"2015-12-29",8.88,1,69755729622967201512291010
7296,999999999999200,-1,"2015-08-14",10.68,1,43773729623318201508141227
7296,77105880061,141333955935,"2015-09-21",6.21,1,50964729622934201509211751
7296,72047367341,-1,"2015-06-01",12.44,1,3058872962176820150601925
7296,6210000000,-1,"2016-01-07",4.43,1,71336729622039201601071730
7296,7124924105,-1,"2015-12-07",56.92,2,111372965892201512071227
7296,6000013310,137267140846,"2015-10-08",9.93,2,54322729622282201510081204
7296,6900000984,141175210680,"2015-11-19",10.31,1,62492729622967201511191429
7296,7962501402,137311929060,"2015-12-08",17.78,1,66025729622282201512081016
7296,999999999999142,-1,"2015-08-08",0.00,1,42823729622039201508081701
7296,3600014236,-1,"2016-01-30",4.08,1,75735729623401201601301808
7296,6794482829,147840786163,"2015-11-22",3.19,1,42372965892201511221249
7296,80089780803,134559514088,"2015-05-03",23.12,1,296372965892201505031437
7296,3980010285,-1,"2015-06-04",23.12,1,11709729621891201506041804
7194,999999999999513,-1,"2015-12-04",18.81,1,15932771941182201512041123
7104,72047362604,-1,"2015-06-19",7.10,1,40112771047502201506191622
7247,5610007481,-1,"2015-04-28",20.45,1,65376724712272201504281617
7104,999999999999142,-1,"2015-07-10",0.00,1,405909710422121201507101649
7125,999999999999513,-1,"2015-11-18",3.26,1,23355871251182201511181151
7104,7033031207,-1,"2015-05-19",8.88,1,393648710422755201505191500
7104,77105860024,134452769410,"2015-12-20",5.32,1,13017710410709201512201215
7104,6120022595,-1,"2015-09-28",3.36,1,424129710422195201509281943
7104,77105810917,-1,"2015-05-17",7.10,1,39356871047502201505171719
7104,30041060552,-1,"2015-09-02",11.55,1,41813771047502201509021646
7104,6260096201,-1,"2015-11-24",46.26,1,572071042282720151124909
7104,77105811043,-1,"2015-12-24",8.88,1,14462710421852201512241142
7194,999999999999513,-1,"2015-12-01",10.13,1,15916071941182201512011307
7104,2279693612,-1,"2015-09-20",22.23,1,10568271041182201509201115
7194,999999999999513,-1,"2015-11-26",0.00,1,15898371941182201511261418
7104,8380003201,-1,"2015-12-23",17.03,3,14023710422121201512231206
7247,999999999999142,-1,"2016-01-02",0.00,1,8024572471182201601021634
7247,999999999999513,-1,"2016-01-06",0.00,1,8043072471182201601061412
7104,6360109230,-1,"2015-07-30",106.73,4,10268571041182201507301458
7104,999999999999142,-1,"2015-10-10",0.00,1,426931710422827201510101550
7125,5639441627,-1,"2015-12-07",20.45,1,23429471251182201512071125
7104,77105840092,134564140581,"2015-09-18",7.99,1,421778710410709201509181950
7247,999999999999513,-1,"2015-12-15",0.00,1,79285724712272201512151410
7194,999999999999513,-1,"2015-06-01",90.07,1,15096271941182201506011037
7104,77105880064,-1,"2015-09-21",7.10,1,42251571047502201509211631
7104,5800031256,-1,"2015-09-21",9.42,1,422572710410709201509211855
7194,999999999999513,-1,"2015-11-30",0.00,1,15913271941182201511301558
7104,999999999999142,-1,"2015-08-30",0.00,1,417505710422739201508301611
7194,999999999999513,-1,"2015-12-01",9.01,1,1513571945978201512011219
7247,999999999999142,-1,"2015-08-07",0.00,1,7147672471182201508071644
7104,999999999999142,-1,"2015-05-31",0.00,1,396626710422827201505311624
7125,999999999999513,-1,"2015-07-30",0.00,3,22907471251182201507301428
7104,76306160000,-1,"2015-06-17",17.78,1,400777710422827201506172251
7104,5980067560,141168610099,"2015-05-22",12.42,2,394512710422195201505221915
7125,84226531372,-1,"2015-09-15",7.12,1,2308967125118220150915958
7247,77105804866,-1,"2015-11-07",4.08,1,7716672471182201511071414
7247,77105840017,-1,"2015-11-25",6.21,1,7801672471182201511251025
7104,3165549786,-1,"2015-06-24",10.31,1,40232771047502201506241541
7194,999999999999513,-1,"2015-04-27",36.76,1,14932771941182201504271129
7104,62601015223,-1,"2015-12-16",8.90,1,11765710422195201512161418
7194,999999999999513,-1,"2015-10-05",9.17,1,15674671941182201510051555
7125,999999999999142,-1,"2015-10-30",0.00,1,23287371251182201510301325
7247,999999999999200,-1,"2015-05-06",10.68,1,6603172471182201505061710
7194,999999999999513,134587457143,"2015-09-03",13.87,1,15520171941182201509031300
7104,999999999999513,141334232829,"2015-04-06",132.00,1,9507271041182201504061320
7104,62601015233,-1,"2015-12-24",8.90,1,1459771047502201512241341
7247,3700002926,-1,"2015-10-08",39.12,2,7525472471182201510081615
7104,3700012771,-1,"2015-12-09",16.89,1,9774710422755201512091641
7104,5800031131,-1,"2015-04-28",5.98,1,389244710422195201504281844
7104,999999999999200,-1,"2015-11-06",8.90,1,219571047502201511061647
7104,6454131738,-1,"2016-01-06",32.91,1,17321710421852201601061755
7104,6024538817,134598459894,"2015-09-17",44.48,1,42130871047502201509171443
7104,999999999999204,-1,"2015-08-06",0.00,-1,412021710422121201508061706
7104,999999999999142,-1,"2015-08-22",0.00,1,415786710422827201508221808
7104,999999999999200,-1,"2015-12-26",35.60,1,14838710422121201512261237
7125,999999999999133,-1,"2015-07-13",-35.60,-1,22834871251182201507131414
7104,999999999999513,-1,"2015-09-02",0.00,1,1047077104118220150902902
7247,77105810775,-1,"2015-04-18",18.67,1,6479072471182201504181453
7104,5847810306,-1,"2015-10-01",25.79,1,424877710421852201510012310
7104,999999999999513,-1,"2015-12-30",0.00,1,11203571041182201512301334
7104,61119018515,-1,"2015-12-15",9.42,1,11470710422827201512151431
7104,999999999999142,-1,"2015-07-25",0.00,1,409531710422121201507251648
7194,999999999999513,134466399913,"2015-10-30",33.54,1,15784171941182201510301251
7104,6530220908,-1,"2015-11-30",4.43,1,7498710422755201511301850
7104,3700012784,-1,"2016-01-05",16.89,1,17056710422121201601051810
7104,5849682960,-1,"2015-09-09",3.19,1,419590710422827201509091818
7104,77105810948,-1,"2015-11-14",26.68,1,3619710421852201511141239
7104,6041001090,-1,"2015-06-19",7.64,1,40114271047502201506191645
7104,6672102039,-1,"2015-11-21",7.64,1,5170710422121201511211135
7104,999999999999200,134568520346,"2015-09-25",21.36,1,423456710422755201509251739
7104,77105880083,134511294915,"2015-12-19",4.97,1,12927710422121201512191703
7104,999999999999200,-1,"2015-10-16",7.12,4,428106710422827201510162030
7104,7124916443,-1,"2015-11-07",21.34,1,2435710422121201511071544
7104,999999999999204,-1,"2015-12-11",0.00,-1,101657104750220151211918
7104,6642761000,-1,"2015-05-08",22.23,1,39140071046912201505081518
7104,999999999999142,-1,"2015-06-05",0.00,1,397877710422739201506051933
7104,999999999999142,-1,"2015-12-26",0.00,1,33520710422195201512261300
7104,4155442061,-1,"2015-12-23",20.45,1,33248710410709201512231401
7104,77105810203,-1,"2015-06-20",37.36,1,10004171041182201506201226
7104,77105860124,-1,"2015-05-16",18.67,1,393355710422121201505161418
7194,999999999999142,-1,"2015-04-17",0.00,1,14893171941182201504171436
7104,62601014246,-1,"2015-04-14",10.68,2,386249710421867201504141846
7104,999999999999513,137273710765,"2015-09-23",7.05,1,10593871041182201509231547
7104,7417038454,-1,"2015-05-11",12.44,1,392224710422755201505111829
7104,77105880048,-1,"2015-10-06",3.19,1,425979710422195201510061844
7104,5420003772,-1,"2015-09-13",4.97,1,420525710422121201509131630
7104,999999999999142,139465335022,"2016-01-08",0.00,1,17875710422739201601081926
7104,5735101225,-1,"2015-06-20",14.20,2,401568710422121201506201914
7104,6454131079,-1,"2015-06-27",34.69,1,10060971041182201506271324
