product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
62080815251,-1,5/28/2015,7296,5.34,1,2.98987E+25
6260020022,1.34532E+11,1/13/2016,7296,35.58,1,7.23107E+25
1E+15,-1,10/6/2015,7296,17.28,1,9.65473E+23
1E+15,-1,7/10/2015,7296,0,1,3.79307E+25
1E+15,1.41334E+11,7/5/2015,7296,0,1,3.68497E+24
6820020094,-1,9/20/2015,7296,3.54,1,5.07827E+25
1E+15,1.37298E+11,4/7/2015,7296,0,1,2.15937E+25
6490042075,-1,12/13/2015,7296,8.53,1,6.69417E+25
77105880162,-1,5/5/2015,7296,5.32,1,2.55887E+24
5834101513,-1,6/9/2016,7167,21.34,1,1.25687E+24
77105810945,-1,9/2/2016,7167,30.24,1,2.01057E+24
1E+15,-1,7/2/2016,7167,0,1,1.46047E+24
1E+15,-1,7/11/2016,6973,7.32,1,3.25546E+25
1E+15,-1,10/27/2016,7167,0,1,2.47437E+24
1E+15,-1,4/8/2015,6973,126.56,1,3.07486E+25
1E+15,-1,8/5/2016,6973,76.52,1,3.26461E+25
5980000003,-1,4/15/2016,7167,3.36,1,7.53072E+23
6120022595,1.39469E+11,1/27/2016,6973,3.54,1,3.19204E+25
1E+15,-1,4/28/2016,7167,0,1,8.61472E+22
1E+15,-1,5/6/2016,6973,0,1,3.23194E+25
1E+15,-1,4/29/2016,7167,2.46,1,8.81672E+23
5980000060,-1,1/26/2016,6973,3.36,1,3.19168E+25
1E+15,-1,5/20/2016,7167,9.27,1,1.08747E+24
1E+15,-1,4/28/2015,6973,38.96,1,3.08447E+25
1E+15,-1,4/13/2015,6973,58.74,3,3.07671E+25
6660000073,-1,1/27/2016,6973,0.57,2,3.19231E+25
7301000130,-1,4/21/2015,6973,22.23,1,3.08014E+25
1E+15,-1,9/22/2015,6973,17,1,2.05957E+23
1E+15,-1,5/29/2015,6973,0,1,3.09793E+25
1E+15,-1,4/17/2015,6973,0,1,3.07915E+25
1E+15,-1,8/10/2015,6973,0,1,3.12724E+25
1E+15,-1,12/10/2015,6973,0,1,3.17447E+25
1E+15,-1,10/6/2015,6973,40.92,1,3.14916E+25
6202000541,-1,7/2/2015,6973,3.54,1,3.11297E+25
1E+15,-1,12/9/2015,6973,7.32,1,3.17417E+25
1E+15,-1,12/1/2015,6973,29.26,1,3.17105E+25
1E+15,-1,8/7/2015,6973,0,1,3.12681E+25
5660079321,-1,10/19/2015,6973,3.36,1,3.15387E+25
1E+15,-1,8/12/2015,6973,0,1,3.12829E+25
1E+15,-1,9/29/2015,6973,41.31,1,3.14629E+25
1E+15,-1,11/6/2015,6973,2.17,1,3.16173E+25
1E+15,-1,4/6/2015,6973,29.26,4,3.07362E+25
1E+15,-1,8/18/2015,6973,1.78,1,3.13042E+25
77105880035,-1,9/3/2015,6973,3.17,2,3.13646E+25
41600000235,-1,8/10/2015,6973,8.9,1,3.12696E+25
1E+15,-1,6/25/2015,6973,5.89,1,3.11048E+24
1E+15,-1,7/22/2015,6973,0,1,3.12061E+25
1E+15,-1,9/25/2015,6973,0,1,3.14517E+24
1E+15,-1,8/21/2015,6973,68.55,1,3.13219E+25
1E+15,-1,8/24/2015,6973,33.93,1,3.13251E+25
6202000544,-1,7/14/2015,6973,3.54,1,3.11771E+25
3660207948,-1,9/9/2015,6973,9.77,1,3.13849E+25
1E+15,-1,4/22/2015,6973,1.78,1,3.08073E+25
77105810389,-1,5/11/2015,6973,37.36,1,3.08944E+25
1E+15,-1,9/10/2015,6973,7.32,1,3.1391E+25
77105880035,-1,3/30/2016,7167,1.76,1,5.80772E+23
1E+15,-1,8/11/2015,6973,72.41,1,3.12773E+25
6202000552,-1,7/18/2016,6973,3.54,1,3.25772E+24
1E+15,-1,1/27/2016,7167,27.47,1,2.23717E+22
1E+15,-1,10/13/2016,7167,0,1,2.35297E+24
5849635277,-1,4/28/2016,7167,3.36,1,8.61272E+22
77105810376,-1,7/14/2016,7167,12.44,1,1.57367E+24
1E+15,-1,5/26/2016,7167,34.16,1,1.12197E+24
77105810085,1.41133E+11,8/29/2016,7167,46.26,1,1.95527E+24
1E+15,-1,5/3/2016,7167,0,1,9.11872E+23
1E+15,-1,2/23/2016,7167,79.12,1,2.71072E+23
1E+15,-1,5/12/2016,7167,0,1,9.98572E+23
1E+15,-1,10/28/2016,7167,0,1,2.48347E+23
1E+15,-1,5/18/2016,7167,92.11,1,1.06197E+24
1E+15,-1,9/27/2016,7167,0,1,2.21557E+24
6565620121,-1,5/27/2016,7167,9.42,1,1.13827E+24
5980000003,-1,5/18/2016,7167,6.73,2,1.05607E+24
6041001720,-1,7/27/2016,7167,2.65,1,1.68417E+24
5704010035,-1,9/20/2016,7167,2.71,1,2.15987E+24
1E+15,-1,3/29/2016,7167,22.64,1,5.67472E+23
77105810778,-1,7/18/2016,7167,16,1,1.59367E+24
72047373601,-1,7/21/2016,7167,10.66,1,1.63727E+24
7339000011,-1,3/19/2016,7167,12.03,4,5.05572E+23
1E+15,-1,9/16/2016,7167,26.81,1,2.13257E+24
1E+15,-1,2/29/2016,6973,0,1,3.20498E+25
1E+15,-1,6/17/2016,6973,12.26,1,3.24761E+25
1E+15,-1,10/7/2016,7167,0,1,2.30507E+24
1E+15,-1,4/9/2016,7167,0,1,6.81372E+23
1E+15,-1,8/13/2016,7167,0,1,1.82107E+23
1E+15,-1,3/30/2016,7167,67.48,1,5.92872E+23
5770022995,-1,3/7/2016,7167,3.19,1,3.81772E+23
1E+15,-1,2/16/2016,7167,48.18,1,2.04572E+23
1E+15,-1,7/15/2016,7167,58.17,1,1.58307E+24
72047353643,1.34407E+11,2/22/2016,7167,12.44,1,2.52572E+23
6041001898,-1,7/26/2016,7167,2.65,1,1.67327E+24
1E+15,-1,9/16/2015,6973,0,1,3.14171E+25
1E+15,-1,11/30/2015,6973,7.32,1,3.17072E+25
6410085268,-1,5/14/2015,6973,1.94,1,3.0908E+25
77105880035,-1,4/29/2015,6973,3.17,2,3.08483E+25
1E+15,-1,9/25/2015,6973,0,1,3.14529E+25
1E+15,-1,12/9/2015,6973,78.8,1,2.08797E+23
1E+15,-1,5/13/2015,6973,54.77,1,2.01377E+24
1E+15,-1,10/15/2015,6973,0,1,3.1528E+25
1E+15,-1,5/1/2015,6973,0,2,3.08579E+25
1E+15,-1,6/5/2015,6973,0,4,3.10132E+25
1E+15,-1,12/4/2015,6973,0,1,3.17262E+25
1E+15,-1,9/22/2015,6973,114.88,1,2.06027E+23
1E+15,-1,10/21/2015,6973,2.17,1,3.15486E+25
1E+15,-1,6/23/2015,6973,0,4,3.10946E+25
77105880109,-1,9/14/2015,6973,7.1,1,3.14024E+25
1E+15,-1,4/17/2015,6973,26.7,1,3.07915E+25
1E+15,-1,9/24/2015,6973,0,1,3.14485E+25
1E+15,-1,7/10/2015,6973,34.07,1,2.03157E+24
1E+15,-1,4/17/2015,6973,0,1,3.07931E+25
1E+15,-1,12/7/2015,6973,12.55,1,3.17325E+25
6700000928,-1,5/7/2015,6973,2.12,1,3.0884E+25
1E+15,-1,10/7/2015,6973,0,1,3.14995E+25
1E+15,-1,5/4/2015,6973,72.57,3,3.0862E+25
77105810238,-1,1/20/2016,6973,11.55,1,3.18872E+25
77105880035,-1,10/21/2015,6973,1.76,1,3.15469E+25
1E+15,-1,12/3/2015,6973,20.52,1,3.17233E+25
1E+15,-1,8/18/2015,6973,158.87,1,3.13077E+25
1E+15,-1,9/1/2015,6973,0,1,3.13563E+25
1E+15,-1,7/24/2015,6973,5.89,1,3.12158E+25
1E+15,-1,10/21/2015,6973,1.78,1,3.15465E+25
1E+15,-1,3/9/2016,6973,3.56,1,3.2099E+25
1E+15,-1,2/18/2016,6973,112.39,1,7.36973E+20
1E+15,-1,2/12/2016,7167,22.71,1,1.70372E+22
5650002430,-1,5/7/2015,6973,34.69,1,3.08846E+25
1E+15,-1,10/17/2016,7167,13.23,1,2.37987E+24
1E+15,-1,5/13/2016,6973,1.78,1,3.68697E+22
1E+15,-1,6/15/2016,7167,23.66,1,1.31797E+24
1E+15,-1,6/22/2016,7167,40.64,1,1.38657E+24
5980021590,-1,9/6/2016,7167,3.54,1,2.03087E+24
1E+15,-1,10/13/2016,7167,0,1,2.35297E+24
1E+15,-1,10/12/2016,7167,0,1,2.33137E+23
1E+15,-1,10/11/2016,6973,40.42,1,3.28674E+25
1E+15,-1,3/17/2016,7167,25.22,1,4.85972E+23
1E+15,-1,5/12/2016,7167,32.41,1,1.00557E+24
6210000000,-1,7/21/2016,7167,5.32,1,1.63757E+24
1E+15,-1,5/12/2016,6973,2.17,1,3.23374E+25
1E+15,-1,7/11/2016,6973,7.32,1,3.25546E+25
85535700112,1.37274E+11,4/20/2016,7167,62.28,1,7.82072E+23
1E+15,-1,3/18/2016,7167,0,1,5.00072E+23
77105880035,-1,9/28/2016,6973,1.94,1,3.28208E+24
77105810585,1.3947E+11,9/9/2016,6973,24.9,1,3.27664E+25
5704010035,-1,9/15/2016,7167,2.71,1,2.11327E+24
1E+15,-1,6/8/2016,7167,16,1,1.23637E+24
1E+15,-1,4/13/2016,7167,25.63,1,7.18572E+23
1E+15,-1,5/11/2016,6973,0,1,3.23316E+25
1E+15,-1,10/17/2016,7167,63.23,1,2.37987E+24
1E+15,-1,10/14/2016,7167,0,1,2.36837E+24
5751309051,-1,9/16/2016,7167,14.4,1,2.12437E+23
1E+15,-1,5/3/2016,7167,12.23,1,9.01372E+23
1E+15,-1,5/16/2016,6973,10.86,1,3.2347E+25
1E+15,-1,2/9/2016,6973,7.32,1,3.19694E+25
1E+15,-1,5/19/2016,7167,53.67,1,1.07047E+24
6700000486,-1,10/25/2016,7167,6.21,1,2.45117E+24
1E+15,-1,7/28/2016,7167,0.59,1,1.69307E+24
1E+15,-1,4/6/2016,7167,24.1,1,6.50872E+23
1E+15,1.34452E+11,3/15/2016,6973,37.58,1,3.21138E+25
5704010035,-1,3/14/2016,7167,2.71,1,4.49172E+23
1E+15,-1,5/21/2015,6973,2.17,1,3.09354E+25
1E+15,-1,6/26/2015,6973,0,1,3.11116E+25
1E+15,-1,11/26/2015,6973,0,1,3.16911E+25
1E+15,-1,10/5/2015,6973,0,1,3.14864E+25
1E+15,-1,6/29/2015,6973,19.24,1,3.11188E+25
6202000552,-1,10/6/2015,6973,3.54,1,3.14947E+25
1E+15,-1,7/21/2015,6973,27.27,2,3.1201E+25
1E+15,-1,11/23/2015,6973,2.17,1,3.16753E+25
1E+15,-1,10/13/2015,6973,0,1,3.15161E+25
1E+15,-1,10/20/2015,6973,19.85,1,3.15409E+25
5873819331,-1,10/6/2015,6973,22.23,1,3.14957E+25
1E+15,-1,6/2/2015,6973,7.32,1,3.09862E+24
1E+15,-1,6/15/2015,6973,27.7,2,3.1042E+25
1E+15,-1,10/16/2015,6973,0,1,3.15324E+25
1E+15,-1,5/19/2015,6973,0,3,3.0922E+25
1E+15,-1,4/14/2015,6973,0,2,3.07788E+25
1E+15,-1,10/16/2015,6973,7.32,1,3.15331E+25
1E+15,-1,11/13/2015,6973,8.24,1,3.16439E+25
1E+15,-1,9/10/2015,6973,25.08,1,3.13932E+25
6410085268,-1,7/23/2015,6973,5.82,3,3.1214E+25
1E+15,-1,11/12/2015,6973,21,1,3.1639E+25
1E+15,-1,10/15/2015,6973,14.63,1,2.06857E+24
1E+15,-1,8/18/2015,6973,48.42,1,3.13024E+25
1E+15,-1,10/1/2015,6973,0,1,2.06397E+24
1E+15,-1,12/8/2015,6973,0,1,3.1736E+25
1E+15,-1,11/26/2015,6973,7.32,1,3.16949E+25
5770021587,-1,6/4/2015,6973,3.01,1,3.10018E+25
1E+15,-1,12/10/2015,6973,0,1,3.17452E+25
1E+15,-1,10/15/2015,6973,14.69,1,2.06657E+24
77105880065,1.37304E+11,9/1/2015,6973,7.1,1,3.13589E+25
1E+15,-1,11/13/2015,6973,2.17,1,3.1644E+25
1E+15,-1,9/22/2015,6973,223.85,1,2.05657E+23
6660000073,-1,11/19/2015,6973,0.57,2,3.16645E+24
1E+15,-1,5/13/2015,6973,178.18,1,2.01697E+24
6490042414,1.41179E+11,10/20/2015,6973,5.86,1,3.15408E+25
6210700421,1.39517E+11,4/14/2015,6973,26.68,1,3.07784E+25
7830008109,-1,12/3/2015,6973,12.09,1,3.17204E+25
1E+15,-1,4/28/2015,6973,1.78,1,3.08445E+25
36382472016,-1,4/21/2016,6973,12.09,1,3.22487E+24
1E+15,-1,10/27/2016,6973,0,1,3.29259E+25
1E+15,-1,6/8/2016,6973,0,1,3.24379E+25
1E+15,-1,2/19/2016,7167,81.31,1,2.34372E+22
1E+15,-1,10/19/2016,7167,0,1,2.40397E+24
6800070227,-1,8/26/2016,6973,1.71,1,3.27181E+25
5980021590,-1,9/27/2016,7167,3.54,1,2.20827E+24
5847810307,1.3947E+11,3/4/2016,6973,32.02,1,3.20808E+25
1E+15,-1,4/22/2016,7167,37.52,1,8.16372E+23
1E+15,-1,8/7/2015,6973,177.36,1,2.03917E+24
1E+15,-1,5/6/2016,7167,0,1,9.51572E+23
1E+15,-1,7/26/2016,7167,46.99,1,1.66737E+24
77105810991,1.3453E+11,9/27/2016,6973,16,1,3.28132E+25
1E+15,-1,6/17/2016,6973,-4,-1,3.24769E+25
1E+15,-1,4/30/2016,7167,0,1,8.85072E+22
36382472016,-1,5/25/2016,6973,12.09,1,3.23852E+25
1E+15,-1,2/4/2016,7167,47.78,1,1.05872E+23
6490040942,-1,4/30/2015,6973,5.86,1,3.08505E+25
72047370575,-1,8/2/2016,7167,7.99,1,1.72177E+24
3660231008,-1,2/9/2016,7167,3.54,1,1.33572E+23
1E+15,-1,5/20/2016,7167,0,1,1.08457E+24
1E+15,-1,10/20/2016,6973,191.96,1,8.33697E+22
1E+15,-1,10/20/2016,6973,0,1,3.28979E+25
5800030916,-1,2/3/2016,7167,7.1,1,8.76717E+22
5980021590,-1,10/14/2016,7167,3.54,1,2.35917E+24
1E+15,-1,2/19/2016,6973,0,1,3.20026E+25
5113120317,-1,3/5/2016,7167,46.08,1,3.75972E+23
5980000011,-1,9/2/2016,6973,3.54,1,3.27409E+25
1E+15,-1,2/10/2016,7167,127.41,1,1.55572E+23
1E+15,-1,3/10/2016,6973,38.79,1,3.21015E+25
1E+15,-1,2/22/2016,7167,13.67,1,2.51372E+23
77105810774,-1,5/24/2016,7167,35.56,2,1.09807E+24
1E+15,-1,2/19/2016,7167,34.51,1,2.44572E+23
1E+15,1.34407E+11,1/27/2016,7167,7.81,1,3.03717E+22
6041001720,-1,5/25/2016,7167,2.65,1,1.11717E+24
1E+15,-1,2/4/2016,7167,90.21,1,1.05872E+23
1E+15,-1,4/25/2016,7167,61.52,1,8.33072E+23
1E+15,-1,10/21/2016,7167,0,1,2.42307E+24
6120000054,-1,9/26/2016,7167,3.54,1,2.20097E+24
1E+15,-1,7/12/2016,6973,0,1,3.25571E+24
1E+15,-1,8/16/2016,6973,12.57,1,3.26761E+25
1E+15,-1,7/22/2016,7167,0,1,1.64197E+24
1E+15,-1,7/13/2016,7167,0,1,1.55957E+24
6700000174,-1,10/14/2016,7167,4.97,1,2.36337E+24
7094230231,-1,8/12/2016,7167,9.77,1,1.81557E+24
1E+15,-1,8/6/2016,7167,76.38,1,1.76537E+24
1E+15,-1,8/19/2016,7167,0,1,1.88257E+24
1E+15,-1,4/15/2016,6973,58.47,1,3.22251E+25
1E+15,-1,10/3/2016,7167,0,1,2.26587E+24
7339000011,-1,9/20/2016,7167,3.01,1,2.15747E+24
1E+15,-1,5/13/2016,7167,0,1,1.01147E+24
5025501900,-1,11/13/2015,7296,5.86,1,6.14587E+25
1E+15,1.3727E+11,8/24/2015,7296,0,1,4.55127E+25
7124929791,1.39484E+11,11/14/2015,7296,24.01,1,6.17477E+25
6700010402,-1,1/30/2016,7296,10.31,1,7.56017E+25
9.78146E+12,-1,12/29/2015,7296,16,1,6.98517E+25
6900001066,1.34534E+11,12/4/2015,7296,20.61,2,6.53057E+25
7301000454,-1,12/1/2015,7296,13.33,1,6.47417E+25
1E+15,1.41242E+11,8/30/2015,7296,0,-2,4.66597E+25
5650036570,-1,12/12/2015,7296,32.02,1,6.67347E+25
1E+15,1.37281E+11,5/29/2015,7296,21.91,1,5.48573E+23
1E+15,1.37263E+11,7/5/2015,7296,0,1,3.68797E+25
3700084262,1.41236E+11,9/8/2015,7296,12.09,1,4.81917E+25
76929520450,-1,4/24/2015,7296,37.36,1,2.37587E+24
1E+15,-1,11/5/2015,7296,33.27,1,1.06887E+24
4740018804,1.41334E+11,11/3/2015,7296,4.91,1,5.95577E+25
1E+15,1.41258E+11,6/26/2015,7296,0,1,3.54597E+25
5849600062,-1,10/6/2015,7296,4.59,2,5.40307E+25
6260095949,-1,11/29/2015,7296,42.7,1,6.42737E+25
77105890040,-1,6/17/2015,7296,7.1,1,3.39857E+25
6591200518,1.41194E+11,11/16/2015,7296,12.42,2,6.19567E+25
5700000213,-1,5/15/2015,7296,3.01,1,2.76457E+24
7940044712,1.34544E+11,11/10/2015,7296,16,1,6.10807E+25
6041000394,-1,6/20/2015,7296,5.3,2,1.21627E+25
1E+15,1.41216E+11,8/19/2015,7296,0,1,8.02773E+23
6900000984,1.37269E+11,4/26/2015,7296,19.54,2,2.41187E+24
5847805703,-1,1/9/2016,7296,26.68,1,7.16867E+25
6210791720,-1,7/15/2015,7296,60.5,1,1.31677E+25
63165634108,-1,7/9/2015,7296,62.28,1,3.75847E+25
75830263577,-1,12/23/2015,7296,26.68,1,6.89217E+25
1E+15,-1,1/24/2016,7296,0,1,1.35257E+24
6618800313,1.37776E+11,1/29/2016,7296,17.78,1,3.70573E+23
5980020080,-1,4/1/2015,7296,2.83,1,2.08537E+24
77105804559,1.41274E+11,8/6/2015,7296,24.01,1,1.38157E+24
5557742102,-1,5/14/2015,7296,4.43,1,2.72587E+25
1E+15,1.34463E+11,12/4/2015,7296,0,1,9.6773E+22
1E+15,-1,10/24/2015,7296,0,1,1.79217E+24
1E+15,-1,10/3/2015,7296,0,1,9.54673E+23
2120056900,-1,10/2/2015,7296,7.64,1,5.32347E+25
6840002113,-1,12/15/2015,7296,4.97,1,6.73547E+25
71755408001,-1,12/7/2015,7296,17.78,1,6.59447E+25
3746602269,1.34587E+11,9/22/2015,7296,11.71,2,5.11667E+25
6081503034,1.34598E+11,11/22/2015,7296,10.66,1,4.3773E+22
1660000076,1.34561E+11,12/30/2015,7296,10.31,1,7.00807E+25
62080831023,-1,4/29/2015,7296,35.6,1,2.48487E+24
7502002698,1.34587E+11,6/30/2015,7296,81.86,1,3.60517E+25
1E+15,-1,11/25/2015,7296,7.12,1,6.35407E+25
6570010027,1.41297E+11,9/5/2015,7296,8.17,1,4.77557E+25
7279977197,1.34505E+11,5/2/2015,7296,12.42,2,1.08937E+24
41700001619,1.42811E+11,4/14/2015,7296,0,1,2.24997E+24
6063190061,1.3456E+11,9/15/2015,7296,1.71,1,4.95557E+25
6024538817,1.3945E+11,5/21/2015,7296,40.92,1,2.85117E+25
1E+15,1.3451E+11,11/27/2015,7296,0,1,1.14687E+24
5800000902,-1,5/16/2015,7296,12.98,1,3.01173E+24
76450530382,-1,4/4/2015,7296,32.93,1,2.12397E+25
6660000208,-1,7/14/2015,7296,16,1,3.85437E+25
77105890050,-1,11/22/2015,7296,4.97,1,6.30627E+25
5849600061,1.34561E+11,12/24/2015,7296,6.89,3,6.92497E+24
1E+15,1.3453E+11,8/15/2015,7296,4.52,1,7.90873E+23
1E+15,-1,7/6/2015,7296,0,-3,1.28617E+25
1E+15,-1,8/8/2015,7296,0,1,4.28037E+25
1E+15,-1,10/3/2015,7296,0,1,5.34117E+25
5849642490,1.37316E+11,7/10/2015,7296,6.75,1,1.29947E+25
1204404095,-1,11/23/2015,7296,13.87,1,4.7173E+22
5963176343,1.39683E+11,12/8/2015,7296,8.88,1,6.60827E+25
5800030736,1.42803E+11,7/13/2015,7296,12.98,1,3.83167E+25
62792566663,-1,10/9/2015,7296,35.6,1,1.71567E+24
4155419829,1.37774E+11,9/20/2015,7296,19.56,1,3.62673E+23
1E+15,1.39484E+11,6/14/2015,7296,0,1,3.33447E+25
1E+15,1.37265E+11,10/28/2015,7296,13.46,1,1.03817E+24
1E+15,-1,10/31/2015,7296,0,1,4.03873E+23
1E+15,-1,10/29/2015,7296,0,-1,5.84167E+25
2270012213,-1,1/26/2016,7296,18.67,1,7.47607E+25
1E+15,-1,7/5/2015,7296,0,1,3.68507E+24
1E+15,1.41255E+11,8/21/2015,7296,0,1,4.49747E+25
1E+15,1.34452E+11,9/5/2015,7296,35.6,4,4.77677E+25
30997626110,1.41334E+11,9/18/2015,7296,7.99,1,5.04107E+25
6260091637,-1,5/13/2015,7296,32.02,1,2.72077E+24
62080820056,-1,8/7/2015,7296,3.56,2,4.26277E+25
2270063230,-1,7/21/2015,7296,48.01,3,3.95787E+24
5847810235,-1,10/21/2015,7296,32.02,1,5.67107E+25
1E+15,-1,4/28/2015,7296,0.85,1,2.46517E+24
6132853600,-1,6/6/2015,7296,14.76,1,5.70773E+23
5660020498,1.39447E+11,4/3/2015,7296,17.76,2,2.11087E+25
1E+15,1.37293E+11,12/11/2015,7296,0,1,6.66057E+25
6132853600,1.34594E+11,12/18/2015,7296,29.51,2,4.40873E+23
4740012096,-1,5/8/2015,7296,53.38,1,2.62367E+24
6210000157,-1,7/1/2015,7296,5.68,1,3.62597E+25
77767201148,1.41221E+11,10/1/2015,7296,33.68,2,5.31677E+25
9.78142E+12,1.39446E+11,4/22/2015,7296,12,1,2.34077E+25
6700000464,-1,9/18/2015,7296,4.43,1,3.45973E+23
6454130695,1.34585E+11,8/2/2015,7296,40.92,1,4.16817E+25
72047366283,-1,10/10/2015,7296,7.1,1,1.72257E+24
88513178783,1.41343E+11,11/25/2015,7296,21.34,1,1.13827E+24
41600000166,1.34566E+11,9/13/2015,7296,0,1,4.90667E+25
1708211743,-1,12/24/2015,7296,12.44,1,2.15573E+24
62080825289,-1,5/7/2015,7296,3.56,1,2.58917E+24
6900004055,1.41339E+11,11/26/2015,7296,5.86,1,6.37837E+25
7600136728,-1,1/19/2016,7296,17.78,1,3.38073E+24
1E+15,-1,6/7/2015,7296,11.12,1,5.71573E+23
71722615047,-1,6/24/2015,7296,22.23,1,3.50177E+25
77105860052,-1,10/16/2015,7296,4.08,1,1.74627E+25
1E+15,-1,7/6/2015,7296,28.48,4,3.70487E+25
7726000408,1.34502E+11,8/21/2015,7296,35.46,2,4.49677E+25
1E+15,1.41257E+11,9/26/2015,7296,0,1,3.84173E+23
89299200283,-1,8/3/2015,7296,8.53,1,4.18057E+25
1E+15,-1,4/11/2015,7296,0,1,9.74073E+24
78616265037,-1,4/3/2015,7296,5.14,1,3.88073E+23
5530011313,1.4281E+11,12/24/2015,7296,4.61,1,2.09173E+24
1E+15,-1,8/21/2015,7296,0,1,4.49277E+25
3270012152,1.49522E+11,9/12/2015,7296,5.27,1,4.89227E+24
9.7814E+12,1.39446E+11,6/28/2015,7296,14.67,1,1.26557E+24
77105810397,1.34505E+11,5/11/2015,7296,34.69,1,2.68397E+25
5610007483,-1,10/24/2015,7296,27.57,1,5.75277E+25
77105811321,1.41316E+11,9/29/2015,7296,18.67,1,5.25777E+25
6820003215,-1,5/26/2015,7296,15.98,2,2.44873E+24
1E+15,1.34529E+11,6/13/2015,7296,0,1,5.89173E+23
6694211319,-1,9/27/2015,7296,4.59,2,5.21237E+25
60720308031,1.39449E+11,12/1/2015,7296,9.77,1,6.46487E+25
6202022084,1.3727E+11,6/13/2015,7296,17.76,2,3.31747E+25
8390000240,1.34594E+11,11/27/2015,7296,12.09,1,6.40637E+25
7780212765,-1,10/19/2015,7296,3.88,2,5.64637E+25
1E+15,-1,6/30/2015,7296,40.94,6,3.61027E+25
6890000896,1.39448E+11,1/12/2016,7296,9.42,1,7.22617E+25
76379502224,1.41255E+11,12/22/2015,7296,14.22,1,6.87607E+25
87028300709,-1,11/28/2015,7296,35.58,1,6.42157E+25
5582900025,-1,12/5/2015,7296,3.24,1,6.55757E+25
77105811200,1.34531E+11,5/31/2015,7296,7.1,1,3.04217E+25
3700089086,1.41316E+11,11/8/2015,7296,18.67,1,6.07667E+25
6360167726,1.39458E+11,11/2/2015,7296,202.81,6,5.93017E+25
5800000600,-1,4/14/2015,7296,7.64,1,2.76173E+23
6540001099,1.41142E+11,4/20/2015,7296,4.97,1,2.31167E+25
6230070982,-1,9/13/2015,7296,4.97,1,1.62067E+24
7164103379,-1,9/2/2015,7296,4.43,1,1.54547E+24
77105810394,1.3727E+11,11/26/2015,7296,40.92,1,1.14207E+24
62080816039,-1,12/29/2015,7296,35.6,2,6.98857E+25
6210000210,-1,10/19/2015,7296,10.31,1,5.65037E+25
1E+15,1.34595E+11,8/9/2015,7296,0,1,4.29167E+25
18085400077,-1,7/19/2015,7296,7.99,1,1.33457E+24
5025502800,1.37774E+11,9/26/2015,7296,5.32,1,5.19007E+25
1E+15,-1,4/3/2015,7296,0,1,2.11557E+25
1E+15,-1,5/1/2015,7296,0,1,2.51117E+24
62815401171,1.3459E+11,8/23/2015,7296,10.31,1,4.52917E+25
3746603614,1.41248E+11,12/6/2015,7296,3.36,1,6.58117E+25
1E+15,-1,1/30/2016,7296,0,1,3.81573E+23
1E+15,-1,4/14/2015,7296,16.02,1,2.23697E+24
5800000165,-1,6/14/2015,7296,7.64,1,3.33937E+25
5800031036,1.34451E+11,11/8/2015,7296,11.55,1,6.06007E+25
1E+15,1.37272E+11,8/30/2015,7296,8.9,1,4.66707E+25
1E+15,1.3727E+11,9/4/2015,7296,10.68,1,1.56277E+24
2340001070,-1,8/31/2015,7296,2.65,1,4.69457E+25
1E+15,1.37267E+11,8/17/2015,7296,0,1,7.96873E+23
1E+15,1.41214E+11,7/25/2015,7296,0,1,4.03807E+25
1E+15,-1,4/18/2015,7296,0,1,2.27637E+24
3746601986,-1,10/30/2015,7296,12.42,2,5.85657E+25
1E+15,-1,5/1/2015,7296,0,1,2.51057E+24
1E+15,-1,4/26/2015,7296,0,1,4.48573E+23
6024525010,-1,6/24/2015,7296,20.45,1,3.49387E+25
1E+15,1.34639E+11,4/11/2015,7296,0,1,9.63073E+24
1E+15,-1,4/25/2016,7167,0,1,8.32672E+23
1E+15,-1,7/26/2016,7167,0,1,1.67497E+24
77105810506,-1,3/14/2016,7167,10.66,1,4.51272E+23
38137003690,-1,7/22/2016,7167,25.79,1,1.64127E+24
5770022192,-1,8/27/2016,7167,3.01,1,1.95007E+24
5736810029,-1,3/29/2016,7167,28.46,1,5.74072E+23
41600000239,-1,5/16/2016,7167,6.05,1,1.03557E+24
77105810405,-1,1/27/2016,7167,23.12,1,2.79717E+22
77105811414,-1,4/4/2016,7167,6.21,1,6.18572E+22
6210745400,-1,8/17/2016,7167,29.35,1,1.85247E+24
5704050050,-1,10/18/2016,7167,2.71,1,2.38577E+24
72047355040,-1,5/17/2016,7167,3.54,1,1.04757E+24
1E+15,-1,10/21/2016,7167,40.35,1,2.41937E+24
1E+15,-1,4/14/2016,7167,0,1,7.31872E+23
6700000174,-1,4/1/2016,7167,5.32,1,6.12272E+23
6700000464,-1,3/3/2016,7167,5.32,1,3.47172E+23
1E+15,-1,8/4/2016,7167,4.57,1,1.74757E+24
72047370671,-1,6/7/2016,7167,6.21,1,1.22517E+24
1E+15,-1,5/24/2016,7167,0,1,1.10837E+24
1E+15,-1,4/26/2016,7167,27.73,1,8.47472E+23
1E+15,-1,5/16/2016,7167,0,1,1.02557E+23
5770021587,-1,9/16/2016,6973,3.01,1,3.27868E+25
1E+15,-1,4/15/2016,7167,0,1,7.51872E+23
5873974360,-1,3/4/2016,7167,5.86,1,3.65672E+23
1E+15,-1,9/27/2016,7167,0,1,2.21307E+24
