collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
-1,12/15/2015,8142,1E+15,0,1,1.76868E+25
-1,10/28/2015,8142,1E+15,7.32,1,4.36468E+23
-1,7/24/2015,8142,1E+15,0,1,3.88998E+24
-1,1/15/2016,8142,1E+15,0,1,1.78081E+26
-1,12/3/2015,8142,1E+15,8.54,1,4.54028E+24
-1,9/23/2015,8142,89359400209,7.99,1,3.27448E+24
-1,4/10/2015,8142,810000203,26.68,1,2.60948E+24
-1,10/9/2015,8142,5849635277,6.73,2,1.73834E+26
-1,1/9/2016,8142,1E+15,0,1,3.70818E+25
1.34531E+11,4/1/2015,8142,6565691523,20.45,1,2.57098E+25
-1,4/10/2015,8142,41410000216,49.84,1,1.67071E+25
-1,1/4/2016,8142,1E+15,0,1,4.68058E+24
1.41255E+11,5/20/2015,8142,7165851027,10.66,1,3.55538E+24
-1,4/12/2015,8142,1E+15,0,1,3.34578E+24
-1,5/9/2015,8142,77105860469,6.21,1,1.67866E+26
-1,7/30/2015,8142,1E+15,9.84,1,3.92408E+24
-1,10/11/2015,8142,1E+15,7.32,1,4.27648E+24
-1,6/1/2015,8142,7000098656,7.1,1,1.68464E+25
-1,11/25/2015,8142,6285176400,2.65,1,1.75937E+26
-1,10/16/2015,8142,6464205201,20.45,1,3.37048E+24
-1,5/29/2015,8142,1E+15,0,1,2.82748E+24
1.41144E+11,7/21/2015,8142,3700030656,20.45,1,3.01868E+24
-1,4/4/2015,8142,77355200006,7.12,1,3.30368E+24
-1,12/18/2015,8142,77105880123,9.18,4,1.77034E+26
-1,9/9/2015,8142,77105860025,5.32,1,1.72416E+26
-1,6/25/2015,8142,6210700490,18.67,1,3.74408E+23
-1,8/31/2015,8142,80490600302,10.68,2,3.15848E+24
1.41255E+11,11/4/2015,8142,6210700710,39.14,1,4.40218E+24
-1,9/4/2015,8142,1E+15,0,1,1.72211E+26
-1,6/19/2015,8142,6210000000,4.97,1,2.89828E+24
-1,1/30/2016,8142,1E+15,0,1,4.80318E+24
-1,8/4/2015,8142,77105860085,4.08,1,1.7083E+26
-1,4/17/2015,8142,1E+15,0,1,1.67304E+26
-1,10/22/2015,8142,77105810584,16,1,4.32928E+24
-1,11/3/2015,8142,1E+15,0,1,3.42808E+24
-1,4/8/2015,8142,6002576845,32.02,1,2.60198E+25
-1,7/28/2015,8142,3600032158,32.02,1,3.91208E+24
-1,12/12/2015,8142,1E+15,10.68,2,4.58378E+24
-1,12/28/2015,8142,5980000021,3.36,1,3.66278E+25
-1,4/25/2015,8142,6454131296,15.65,1,3.41848E+23
1.3954E+11,9/1/2015,8142,77105810517,20.45,1,1.7212E+25
-1,1/7/2016,8142,1E+15,24.9,1,4.69408E+24
-1,4/15/2015,8142,1E+15,7.32,1,3.36398E+24
1.37781E+11,8/19/2015,8142,3600012776,49.82,1,1.71326E+26
-1,10/9/2015,8142,5752100451,24.9,1,4.26538E+23
1.4112E+11,8/6/2015,8142,5639431013,42.7,1,1.70952E+26
-1,5/7/2015,8142,78616265005,5.32,1,1.67786E+26
-1,10/17/2015,8142,1E+15,7.32,1,4.30318E+24
-1,11/26/2015,8142,1E+15,0,1,4.50458E+24
-1,1/8/2016,8142,1E+15,0,1,1.77918E+26
-1,9/25/2015,8142,77105890016,2.12,1,1.73146E+26
-1,1/29/2016,8142,1E+15,7.32,1,4.79628E+24
-1,10/26/2015,8142,1E+15,0,1,4.35418E+24
-1,11/1/2015,8142,1E+15,0,1,4.38668E+24
-1,9/5/2015,8142,5610007626,24.01,1,3.19098E+25
-1,1/21/2016,8142,1E+15,7.32,1,1.78341E+25
-1,4/10/2015,8142,1E+15,0,1,1.67107E+26
-1,11/22/2015,8142,3600072442,7.99,1,3.50828E+25
-1,5/10/2015,8142,1E+15,0,1,3.50598E+24
-1,10/30/2015,8142,77105810023,24.9,1,3.41528E+23
-1,5/16/2015,8142,1E+15,14.63,2,3.53838E+23
-1,12/28/2015,8142,1E+15,0,1,4.65208E+24
-1,6/15/2015,8142,77105810774,17.78,1,3.68828E+24
1.4118E+11,12/17/2015,8142,1E+15,10.68,1,3.61108E+24
-1,1/6/2016,8142,1E+15,7.32,1,4.68908E+24
1.34507E+11,12/23/2015,8142,5621953016,21.34,1,4.63558E+23
-1,11/25/2015,8142,3700050949,13.33,1,1.75937E+26
1.39464E+11,10/23/2015,8142,1E+15,0,1,4.33358E+24
-1,8/18/2015,8142,5980000003,3.19,1,3.13858E+25
-1,5/9/2015,8142,77105810774,17.78,1,3.50188E+23
-1,12/15/2015,8142,80490600305,10.68,2,3.60098E+24
-1,10/16/2015,8142,7124919251,30.24,1,3.37208E+24
-1,10/13/2015,8142,1E+15,44.3,1,4.28218E+24
-1,4/5/2015,8142,77105810200,12.98,1,3.30488E+24
-1,6/26/2015,8142,1E+15,0,1,1.69483E+26
-1,6/30/2015,8142,1E+15,0,1,1.69639E+25
-1,8/28/2015,8142,77105840273,48.04,1,4.06738E+24
-1,7/10/2015,8142,1E+15,0,1,1.70126E+26
1.34513E+11,12/22/2015,8142,77105890016,8.47,4,3.63218E+25
-1,7/13/2015,8142,1E+15,0,5,3.83568E+24
1.34507E+11,7/19/2015,8142,6464204885,34.69,1,1.70397E+26
-1,4/5/2015,8142,6723884627,8.53,1,1.66982E+26
-1,1/22/2016,8142,3700080069,15.65,1,1.78386E+25
-1,11/10/2015,8142,1E+15,21.34,1,4.43068E+24
1.34561E+11,9/26/2015,8142,5800030889,4.08,1,3.28658E+25
-1,4/27/2015,8142,5760618055,4.43,1,3.43318E+24
-1,11/16/2015,8142,4203710344,21.34,1,4.46038E+24
-1,11/5/2015,8142,1E+15,7.32,1,4.40608E+24
-1,8/28/2015,8142,5559948415,26.68,1,1.71985E+26
-1,1/9/2016,8142,1E+15,204.86,1,4.70908E+24
-1,8/14/2015,8142,6260043018,24.01,1,1.71202E+26
-1,9/14/2015,8142,6753566105,6.21,1,1.72635E+25
-1,11/21/2015,8142,1E+15,0,1,4.48308E+24
-1,11/27/2015,8142,1E+15,17.8,1,1.76017E+26
-1,12/8/2015,8142,1E+15,7.32,1,4.56358E+24
-1,11/10/2015,8142,41410000215,24.92,1,3.46018E+24
-1,10/3/2015,8142,1E+15,0,1,4.23658E+24
-1,4/30/2015,8142,5621952020,19.56,1,3.44688E+23
-1,5/1/2015,8142,1E+15,82.04,1,3.45918E+24
-1,12/13/2015,8142,1E+15,4.41,1,4.58888E+24
-1,10/3/2015,8142,1E+15,0,1,4.23668E+24
1.42807E+11,10/15/2015,8142,5610007563,16.89,1,1.74014E+25
-1,5/6/2015,8142,41410000216,49.84,1,2.72628E+25
-1,8/5/2015,8142,5847810274,28.46,1,1.70898E+26
-1,8/28/2015,8142,77105810989,8.53,1,4.06828E+24
-1,8/24/2015,8142,7164130162,5.86,1,4.04508E+24
-1,10/2/2015,8142,1E+15,0,1,1.73408E+25
-1,10/28/2015,8142,1E+15,7.32,1,4.36468E+23
-1,10/15/2015,8142,77105810493,8.53,1,3.36508E+23
-1,10/1/2015,8142,30997269202,21.34,1,3.30758E+23
-1,6/25/2015,8142,6520388564,3.54,1,1.69433E+26
-1,10/22/2015,8142,1E+15,0,1,4.32978E+24
1.41235E+11,6/24/2015,8142,7301000917,22.23,1,2.91888E+24
-1,1/17/2016,7296,85716902022,27.57,1,7.31307E+25
-1,6/8/2015,7296,1E+15,0,-1,3.21207E+25
-1,7/27/2015,7296,1E+15,9.61,1,7.36573E+23
-1,11/23/2015,7296,62080820056,5.34,3,6.32387E+25
-1,7/16/2015,7296,89132500101,4.43,1,3.88787E+25
-1,10/29/2015,7296,66257284051,4.9,1,1.82527E+25
-1,9/16/2015,7296,6754500717,8.53,1,4.97367E+24
1.34508E+11,9/8/2015,7296,6490000087,3.9,1,4.81557E+25
1.41316E+11,7/20/2015,7296,4740064990,24.01,1,3.94597E+25
-1,7/7/2015,7296,6672101426,7.64,1,3.71407E+24
-1,7/12/2015,7296,36519726102,5.86,1,3.80787E+24
1.34514E+11,5/24/2015,7296,4740009788,9.42,1,2.90627E+25
1.34648E+11,6/22/2015,7296,6343571100,2.83,1,3.47257E+25
1.39458E+11,10/7/2015,7296,5770022991,9.77,1,1.69947E+24
1.37306E+11,9/30/2015,7296,4157007479,12.98,1,5.29027E+25
-1,1/22/2016,7296,7022101111,5.32,1,7.41707E+25
1.3945E+11,5/5/2015,7296,6081503034,10.66,1,2.56557E+24
1.4115E+11,8/23/2015,7296,1E+15,0,1,4.52987E+25
1.34591E+11,8/25/2015,7296,1E+15,0,1,4.57407E+25
1.37269E+11,11/16/2015,7296,67453621920,48.04,1,6.19757E+25
1.34585E+11,4/27/2015,7296,6197200011,16,1,2.43937E+25
1.37268E+11,5/4/2015,7296,77105810098,35.58,1,2.53077E+25
1.34591E+11,9/13/2015,7296,5849642368,6.75,1,4.90547E+25
1.34599E+11,5/5/2015,7296,6170090028,40.92,1,2.55627E+24
-1,11/12/2015,7296,77767201121,26.63,1,6.13907E+25
1.37269E+11,11/1/2015,7296,6024536744,78.3,1,5.91507E+25
-1,5/31/2015,7296,1E+15,0,1,3.05667E+25
-1,11/30/2015,7296,77105810346,33.8,1,6.45007E+25
-1,7/7/2015,7296,7033018927,5.86,1,3.71697E+25
1.40195E+11,4/2/2015,7296,77105880027,3.54,1,2.08997E+25
1.37267E+11,6/23/2015,7296,41700001695,0,1,3.47667E+25
1.41334E+11,11/26/2015,7296,32878583502,28.46,1,6.38617E+25
1.41239E+11,7/27/2015,7296,7417042858,9.42,1,4.07717E+25
-1,4/2/2015,7296,6202002089,23.12,1,2.08957E+25
1.47841E+11,5/26/2015,7296,36382450060,9.42,1,2.93267E+25
1.39464E+11,5/2/2015,7296,62455802325,34.69,1,1.09487E+24
-1,6/8/2015,7296,6260096107,31.13,1,3.22697E+25
-1,7/6/2015,7296,62064100078,88.98,1,6.63873E+23
-1,11/20/2015,7296,38151905502,11.2,1,6.28137E+25
1.34587E+11,8/18/2015,7296,3700012784,46.94,3,1.44007E+24
1.3731E+11,7/25/2015,7296,5610004655,42.7,1,4.03777E+25
-1,12/1/2015,7296,6081504293,12.09,1,8.1473E+23
1.34407E+11,10/18/2015,7296,6024594142,78.3,1,5.62237E+25
1.3441E+11,6/28/2015,7296,7513701742,16.89,1,3.57007E+25
1.34502E+11,7/5/2015,7296,7339000016,2.65,1,3.69657E+25
-1,7/21/2015,7296,5727155502,4.97,1,3.97667E+25
-1,12/26/2015,7296,1E+15,0,1,2.31273E+23
1.34639E+11,9/9/2015,7296,6700010403,19.54,2,4.82657E+25
1.34517E+11,8/25/2015,7296,8372587300,2.83,1,1.47907E+24
-1,6/18/2015,7296,88766174387,26.7,1,2.62873E+24
-1,4/17/2015,7296,3980001361,12.44,1,1.03607E+24
1.344E+11,3/31/2015,7296,6260006160,12.98,1,9.00173E+23
-1,11/13/2015,7296,62080821341,1.78,1,6.15707E+25
-1,6/12/2015,7296,38137104491,5.09,1,3.30497E+25
-1,9/27/2015,7296,6598720426,15.27,2,5.21237E+25
-1,12/23/2015,7296,62080821341,3.56,2,6.88407E+25
-1,12/17/2015,7296,1E+15,0,-1,6.76327E+25
1.34543E+11,7/16/2015,7296,8155555647,10.66,1,3.88067E+25
1.41176E+11,7/2/2015,7296,77098602382,16,1,3.64757E+25
-1,8/20/2015,7296,1E+15,0,1,8.05273E+23
1.34452E+11,4/3/2015,7296,75830265011,24.9,1,9.06573E+24
1.37271E+11,11/28/2015,7296,7726004009,46.26,1,6.3673E+23
1.34508E+11,11/21/2015,7296,79285010500,24.9,1,6.29667E+25
-1,5/26/2015,7296,5500089296,10.66,1,2.94087E+25
1.37265E+11,7/2/2015,7296,5800031251,13.87,1,3.63607E+25
1.34525E+11,4/11/2015,7296,8644930006,10.66,1,9.69073E+24
1.37264E+11,4/30/2015,7296,6464205254,22.23,1,1.06767E+24
-1,6/23/2015,7296,6591200620,8.53,1,3.48737E+25
1.34548E+11,6/29/2015,7296,6302351760,11.57,1,3.57767E+25
-1,4/26/2015,7296,3600003014,16.89,1,2.41107E+24
-1,7/25/2015,7296,5610003442,15.65,1,4.04537E+25
-1,10/14/2015,7296,77105810167,5.86,1,5.54577E+25
-1,11/13/2015,7296,1E+15,0,1,7.57297E+21
1.34538E+11,6/3/2015,7296,5557742102,4.43,1,3.11737E+24
-1,9/25/2015,7296,1111126301,12.44,1,5.17987E+25
-1,6/12/2015,7296,1E+15,0,1,3.30117E+25
1.34529E+11,4/12/2015,7296,1E+15,0,1,1.00227E+24
1.37776E+11,12/7/2015,7296,4319418500,6.21,1,6.59417E+25
1.39462E+11,11/10/2015,7296,1E+15,0,1,6.10137E+25
-1,5/22/2015,7296,77105811042,3.19,1,2.87157E+24
1.39447E+11,5/19/2015,7296,6490042253,4.08,1,2.80527E+23
1.34559E+11,4/16/2015,7296,6215163790,17.78,1,1.99973E+24
-1,8/27/2015,7296,1E+15,17.8,1,4.59587E+25
-1,5/17/2015,7296,6900006118,21.32,2,2.79177E+25
1.41274E+11,11/10/2015,7296,6700000464,4.43,1,6.10147E+25
-1,11/27/2015,7296,6260006170,9.77,1,5.9773E+22
1.37271E+11,11/27/2015,7296,6302363356,10.59,1,6.40327E+25
-1,4/10/2015,7296,6343570122,19.56,1,2.71073E+23
-1,5/15/2015,7296,7417025197,5.32,1,2.32973E+24
-1,8/27/2015,7296,1E+15,10.68,1,4.60267E+25
1.34515E+11,11/20/2015,7296,5800031252,11.2,1,3.3573E+22
1.34639E+11,9/9/2015,7296,6700000174,3.36,1,4.82657E+25
1.41339E+11,4/14/2015,7296,7726000376,0.46,1,2.76273E+23
1.34587E+11,6/14/2015,7296,6700000897,5.68,1,3.33607E+25
1.41271E+11,6/21/2015,7296,5005119935,4.2,1,3.45307E+25
1.37268E+11,12/15/2015,7296,3700089086,18.67,1,6.72637E+25
1.34562E+11,11/28/2015,7296,77105880059,6.75,1,6.41467E+25
1.41239E+11,7/27/2015,7296,6410092258,8.88,1,4.07717E+25
1.4115E+11,8/20/2015,7296,62080831024,35.6,1,4.48487E+25
1.41219E+11,4/3/2015,7296,6830563776,10.31,1,1.81873E+24
1.41221E+11,9/24/2015,7296,62080833035,12.46,1,5.14617E+25
-1,4/11/2015,7296,1E+15,0,1,1.95373E+24
1.37269E+11,6/28/2015,7296,77105880036,10.64,2,3.57507E+25
1.344E+11,6/8/2015,7296,1E+15,25.08,1,5.74773E+23
1.41133E+11,7/30/2015,7296,6700011176,1.76,1,4.11477E+25
-1,8/9/2015,7296,77401664896,20.45,1,4.29207E+25
1.37278E+11,9/26/2015,7296,1204403970,26.66,2,5.18887E+25
-1,6/27/2015,7296,5621986116,32.02,1,3.56027E+25
-1,6/4/2015,7296,6798170037,23.12,1,3.14267E+25
-1,5/12/2015,7296,7033016609,8.53,1,2.69077E+25
1.34564E+11,1/3/2016,7296,5610007482,20.45,1,7.07567E+25
1.34524E+11,12/6/2015,7296,74343400034,13.33,1,1.05973E+23
-1,4/7/2015,7296,7033016730,5.86,1,2.15807E+25
1.41334E+11,7/29/2015,7296,6033292781,19.56,1,4.10267E+25
-1,10/19/2015,7296,78616265011,4.79,1,5.64987E+25
-1,5/19/2015,7296,6672101632,6.75,1,2.81977E+24
1.37268E+11,4/11/2015,7296,38151918075,24.17,2,9.64873E+24
-1,4/28/2015,7296,5800031193,7.64,1,2.45077E+25
-1,5/22/2015,7296,72047315639,7.1,1,2.86807E+24
1.39455E+11,5/2/2015,7296,6120000074,1.64,2,1.07737E+24
1.41133E+11,9/27/2015,7296,85375900270,4.97,1,5.21897E+25
-1,4/11/2015,7296,6618813660,31.29,2,1.93373E+24
1.41316E+11,1/29/2016,7296,6900001066,20.61,2,3.73073E+23
1.37263E+11,9/22/2015,7296,3700089169,12.44,1,5.10717E+25
-1,9/26/2015,7296,62080821341,1.78,1,5.19617E+25
-1,11/1/2015,7296,7164100045,9.42,1,5.90617E+25
-1,9/18/2015,7296,5610002401,13.33,1,5.04327E+25
-1,9/29/2015,7296,72225212003,4.08,1,5.27197E+25
-1,8/29/2015,7296,1E+15,0,1,4.64577E+25
1.34588E+11,1/4/2016,7296,8266671203,6.21,1,7.08257E+25
-1,6/9/2015,7296,1E+15,8.03,1,5.78673E+23
-1,1/19/2016,7296,7600134910,17.78,1,3.38073E+24
1.41256E+11,9/1/2015,7296,77105804601,7.64,1,4.70317E+25
-1,8/9/2015,7296,1E+15,0,1,4.29957E+25
1.34563E+11,10/7/2015,7296,7301001535,13.33,1,5.41657E+25
-1,8/5/2015,7296,7418228823,13.87,1,4.22127E+25
1.39682E+11,12/24/2015,7296,88263693045,2.65,1,2.15673E+24
1.34559E+11,8/23/2015,7296,1E+15,0,1,4.52897E+25
-1,4/5/2015,7296,7940022066,11.2,1,2.14747E+25
1.37281E+11,7/21/2015,7296,1E+15,0,1,3.97477E+25
1.39484E+11,9/12/2015,7296,5610003519,7.99,1,1.60747E+25
-1,7/21/2015,7296,1E+15,0,1,3.95807E+24
-1,7/12/2015,7296,1E+15,0,1,3.81877E+25
1.34648E+11,11/8/2015,7296,66257260828,15.27,2,6.05767E+25
1.41175E+11,7/26/2015,7296,80089780807,23.12,1,4.05817E+25
-1,12/10/2015,7296,1E+15,15.54,1,1.19657E+24
1.34559E+11,12/11/2015,7296,2340035001,2.65,1,1.29373E+23
-1,10/15/2015,7296,5700003641,6.57,1,1.74247E+25
-1,7/13/2015,7296,6700010483,12.44,1,3.83567E+25
-1,6/27/2015,7296,69057720081,35.58,1,2.73773E+24
-1,10/24/2015,7296,1E+15,1.78,1,5.73817E+25
1.34541E+11,10/1/2015,7296,1E+15,14.51,1,9.49673E+23
1.3459E+11,9/19/2015,7296,62527303359,17.73,1,3.59573E+23
-1,8/11/2015,7296,3600050670,36.17,2,4.33667E+25
-1,12/22/2015,7296,4138885019,8.88,1,6.86207E+25
1.39479E+11,10/13/2015,7296,85531600023,40.92,1,5.52767E+25
-1,7/16/2015,7296,7417042904,16.89,1,3.87377E+24
-1,9/29/2015,7296,6041002571,7.1,1,5.26637E+25
-1,8/5/2015,8142,80490600401,7.12,1,1.70841E+26
-1,5/13/2015,8142,5800030124,13.87,1,1.67978E+26
-1,12/4/2015,8142,1E+15,0,1,4.54298E+24
-1,5/19/2015,8142,77105807138,18.67,1,3.54838E+24
-1,11/25/2015,8142,6081501560,44.48,1,3.52198E+24
-1,4/6/2015,8142,38290326910,6.57,1,3.30758E+24
-1,7/18/2015,8142,77105810231,16.89,1,1.7035E+26
1.40199E+11,9/19/2015,8142,6723881961,12.09,1,3.25748E+25
-1,4/10/2015,8142,1E+15,0,1,2.60918E+24
-1,9/17/2015,8142,5847805103,-24.01,-1,1.7272E+26
-1,7/8/2015,8142,7301022110,20.45,1,1.70035E+26
-1,12/15/2015,8142,72047368753,8.88,1,3.60038E+23
-1,11/25/2015,8142,6700000462,5.32,1,1.7592E+26
1.34565E+11,9/19/2015,8142,62455802325,40.92,1,4.17278E+24
-1,4/7/2015,8142,77105804616,15.65,1,2.59008E+25
-1,12/5/2015,8142,1E+15,7.32,1,4.54778E+24
-1,5/15/2015,8142,1E+15,0,1,3.53298E+24
-1,4/5/2015,8142,77105880046,2.47,1,3.30508E+24
-1,4/11/2015,8142,1E+15,0,1,1.67137E+26
-1,9/23/2015,8142,1254733901,10.66,1,4.19078E+24
-1,12/30/2015,8142,1E+15,0,1,4.66018E+24
-1,11/12/2015,8142,5997207138,18.67,1,1.75333E+25
-1,6/6/2015,8142,77105840235,3.01,1,3.64498E+24
-1,12/29/2015,8142,1E+15,0,1,4.65648E+24
-1,10/4/2015,8142,6260095379,31.13,1,4.24158E+24
-1,6/20/2015,8142,5610000504,13.87,1,1.69253E+26
-1,7/24/2015,8142,1E+15,0,5,3.89468E+24
-1,1/8/2016,8142,1E+15,0,1,4.70358E+24
-1,4/7/2015,8142,6565620121,8.53,1,2.58668E+24
-1,8/10/2015,8142,6210700502,27.57,1,3.97408E+24
1.42807E+11,1/2/2016,8142,1E+15,0,1,3.68168E+25
-1,9/8/2015,8142,1E+15,0,1,4.12088E+24
-1,4/10/2015,8142,1E+15,0,1,3.33848E+24
-1,11/13/2015,8142,6170091542,26.68,1,1.75412E+26
-1,4/28/2015,8142,30997397803,21.34,1,2.68468E+25
-1,10/9/2015,8142,1E+15,0,1,4.26618E+24
-1,8/7/2015,8142,1E+15,0,1,3.96148E+24
-1,10/27/2015,8142,7124919250,22.18,1,1.7455E+26
-1,7/25/2015,8142,1E+15,9.77,1,3.89918E+24
-1,9/29/2015,8142,1E+15,208.24,1,4.21778E+24
-1,12/1/2015,8142,77105890016,6.35,3,3.54738E+24
-1,10/17/2015,8142,80490600401,7.12,1,1.74103E+26
-1,8/5/2015,8142,7301001536,22.23,1,1.7091E+26
-1,7/5/2015,8142,1E+15,66.91,1,3.79478E+24
-1,9/21/2015,8142,72047367940,5.32,1,1.72921E+26
-1,9/1/2015,8142,7116402985,5.86,1,1.72138E+25
-1,10/26/2015,8142,5559944011,19.56,1,1.74494E+25
-1,7/4/2015,8142,1E+15,19.31,3,3.79248E+24
-1,9/14/2015,8142,1E+15,0,1,4.14618E+24
-1,11/26/2015,8142,1E+15,7.35,1,4.50618E+24
-1,1/12/2016,8142,1E+15,0,1,3.72208E+24
-1,4/18/2015,8142,76379595501,2.3,1,2.63968E+24
1.41241E+11,10/14/2015,8142,8037602021,46.26,1,1.73959E+26
-1,11/4/2015,8142,1E+15,4.43,1,3.43278E+24
-1,6/26/2015,8142,1E+15,23.8,1,3.75608E+24
-1,11/23/2015,8142,77105840235,3.19,1,1.7584E+26
-1,5/8/2015,8142,1204404026,17.78,1,1.67839E+26
-1,10/24/2015,8142,1E+15,0,1,1.74402E+26
-1,9/6/2015,8142,1E+15,0,-2,1.72286E+26
-1,5/3/2015,8142,3700030656,20.45,1,2.71108E+25
1.3948E+11,7/4/2015,8142,3600013983,1.41,1,1.6978E+26
-1,8/23/2015,8142,6580020217,2.71,2,4.04168E+24
-1,12/5/2015,8142,1E+15,0,1,4.55128E+24
-1,12/20/2015,8142,1E+15,0,-1,1.77131E+26
-1,11/21/2015,8142,1E+15,0,1,4.48408E+24
-1,8/23/2015,8142,77105811291,17.78,1,1.7163E+26
-1,4/19/2015,8142,3600018976,11.2,1,2.64518E+25
-1,10/19/2015,8142,1E+15,0,1,4.31278E+24
-1,6/2/2015,8142,77105806960,34.69,1,2.84428E+25
-1,11/19/2015,8142,1E+15,8.44,1,4.47358E+24
-1,6/2/2015,8142,5770032943,3.19,1,2.84158E+23
-1,10/7/2015,8142,79285014000,11.2,1,4.25478E+24
-1,10/9/2015,8142,1E+15,0,1,4.26678E+24
-1,7/4/2015,8142,1E+15,0,1,2.96348E+25
-1,4/9/2015,8142,1E+15,0,3,3.32828E+24
-1,5/28/2015,8142,77105880037,2.3,1,2.82368E+24
-1,5/6/2015,8142,7569100269,5.32,1,2.72498E+25
-1,10/26/2015,8142,1E+15,0,1,4.35508E+24
-1,6/2/2015,8142,41410000216,49.84,1,2.84488E+25
-1,10/24/2015,8142,6260011125,5.86,1,1.74415E+26
-1,12/30/2015,8142,6464202066,32.02,1,1.77536E+26
-1,8/9/2015,8142,1E+15,0,1,3.96628E+24
-1,10/5/2015,8142,7385240219,13.33,1,1.73575E+26
-1,5/6/2015,8142,1E+15,55.39,1,3.48528E+24
-1,10/29/2015,8142,1E+15,0,1,4.37158E+24
-1,6/3/2015,8142,7098910228,10.66,1,2.84708E+24
-1,4/25/2015,8142,1E+15,0,1,3.42098E+24
-1,8/22/2015,8142,62455802055,12.09,1,1.71581E+26
-1,10/22/2015,8142,5906652804,4.08,1,1.74355E+26
-1,10/17/2015,8142,72047332822,8.08,1,3.38048E+25
-1,4/27/2015,8142,3300000294,14.76,1,3.42958E+24
-1,11/2/2015,8142,1E+15,0,1,4.38858E+24
-1,7/27/2015,8142,1150901410,20.45,1,3.04888E+25
-1,9/18/2015,8142,1E+15,90.76,1,4.16958E+24
-1,9/8/2015,8142,1E+15,7.32,1,4.11978E+24
-1,8/12/2015,8142,5800031208,4.43,1,3.11058E+25
-1,11/10/2015,8142,5849642368,7.64,1,1.75246E+26
-1,10/20/2015,8142,1E+15,0,1,4.31408E+23
-1,12/8/2015,8142,6533804539,27.57,1,1.76503E+25
-1,7/15/2015,8142,41410000222,104.13,3,2.99568E+25
-1,5/20/2015,8142,41410000215,24.92,1,2.78418E+25
-1,1/29/2016,8142,80490600502,8.9,1,3.78908E+24
1.34535E+11,10/24/2015,8142,6132834212,17.78,1,1.74439E+26
-1,4/16/2015,8142,6260014261,12.44,1,1.67236E+25
-1,8/5/2015,8142,77105880035,1.58,1,1.7087E+26
-1,8/28/2015,8142,1E+15,0,1,3.14978E+23
-1,4/24/2015,8142,6700000427,6.21,1,1.67436E+26
-1,4/4/2015,8142,89299201135,9.77,1,3.30378E+24
-1,5/6/2015,8142,6132834212,17.78,1,2.72408E+25
-1,4/2/2015,8142,83578700442,27.57,1,2.57428E+24
-1,12/15/2015,8142,1E+15,7.32,1,4.59838E+24
-1,6/26/2015,8142,6260030114,24.9,1,1.69492E+26
-1,10/25/2015,8142,3700044916,12.09,1,4.34858E+24
-1,11/21/2015,8142,1E+15,0,1,1.75696E+26
-1,11/3/2015,8142,1E+15,0,1,4.39958E+24
1.42811E+11,7/16/2015,8142,1E+15,372.45,8,3.85368E+24
-1,11/21/2015,8142,7301032110,21.34,1,4.48318E+24
1.40208E+11,5/21/2015,8142,1E+15,0,1,3.55998E+24
-1,5/8/2015,8142,6120008445,3.36,1,1.67844E+26
-1,7/23/2015,8142,7940027089,14.76,1,1.70446E+26
-1,4/11/2015,8142,1150901811,12.98,1,2.61408E+25
-1,10/3/2015,8142,2270012206,17.78,1,3.32288E+25
-1,6/14/2015,8142,77105810417,15.65,1,1.69102E+26
-1,10/13/2015,8142,6580036712,6.75,1,1.73934E+26
-1,6/6/2015,8142,77105810189,5.86,1,2.85598E+25
-1,8/18/2015,8142,70592800100,46.26,1,4.01368E+24
-1,10/24/2015,8142,7164100045,9.42,1,1.74436E+26
-1,5/10/2015,8142,1E+15,0,1,3.50698E+24
-1,10/26/2015,8142,6210701358,22.23,1,3.40308E+24
-1,7/13/2015,8142,1E+15,0,3,3.83148E+23
1.37307E+11,8/25/2015,8142,4310029162,10.54,2,1.71795E+25
-1,5/6/2015,8142,77105880035,1.58,1,2.72198E+24
-1,7/24/2015,8142,1E+15,0,1,3.03848E+23
-1,12/21/2015,8142,1E+15,0,1,4.62588E+24
1.40202E+11,7/23/2015,8142,7482064741,10.66,1,1.70455E+26
-1,10/2/2015,8142,1E+15,0,1,3.31318E+24
-1,5/28/2015,8142,77105810345,25.79,1,1.68307E+26
1.4112E+11,5/26/2015,8142,6033292769,24.9,1,2.81528E+25
-1,4/27/2015,8142,41410000216,49.84,1,2.67678E+24
-1,4/2/2015,8142,6120000263,8.88,1,2.57428E+24
-1,12/27/2015,8142,1E+15,0,1,1.77384E+26
-1,4/11/2015,8142,6687136201,19.38,1,1.67137E+26
-1,11/21/2015,8142,1E+15,7.32,1,4.48338E+24
-1,1/30/2016,8142,1E+15,7.32,1,4.80328E+24
1.41258E+11,10/1/2015,8142,5508660267,12.09,1,3.31108E+24
-1,7/29/2015,8142,1E+15,0,4,3.91638E+24
-1,11/2/2015,8142,77105890003,2.12,1,3.42448E+23
-1,1/23/2016,8142,1111112212,16,1,1.78477E+26
-1,4/18/2015,8142,1E+15,0,1,2.64128E+25
-1,9/20/2015,8142,1E+15,0,1,3.26028E+25
-1,12/17/2015,8142,89299201135,9.77,1,3.61248E+24
-1,12/23/2015,8142,6170029350,24.01,1,1.77298E+25
-1,10/6/2015,8142,77105880037,2.47,1,3.33158E+24
-1,12/26/2015,8142,6155010100,7.1,1,3.65718E+25
