collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,"2015-07-07",8142,5847810347,22.23,1,2966481424854201507071335
141120082473,"2015-12-21",8142,84105800644,11.55,1,4622181421182201512211104
-1,"2015-08-09",8142,999999999999142,0.00,1,171096814221225201508091327
141256442220,"2015-08-14",8142,41600000235,1.78,1,31177814221225201508141312
-1,"2015-10-31",8142,999999999999513,0.00,1,4384381421182201510311541
-1,"2015-05-29",8142,6132880300,1.35,1,168347814217192201505291540
-1,"2015-12-02",8142,999999999999513,0.00,1,4532781421182201512021421
141120074012,"2015-08-06",8142,77105810009,13.87,1,170951814217192201508061531
-1,"2015-04-19",8142,999999999999142,0.00,1,26455814217192201504191234
-1,"2015-06-30",8142,7164131161,5.32,1,29486814217192201506301903
-1,"2015-09-15",8142,84105801500,28.46,1,3229281424854201509151126
139472860145,"2015-11-19",8142,77105890009,14.22,1,3495181424854201511191520
-1,"2015-05-05",8142,6210700501,18.67,1,167753814220044201505051803
-1,"2015-08-08",8142,999999999999142,0.00,1,171051814220044201508081430
-1,"2015-06-06",8142,6024525010,24.90,1,28555814217192201506061203
-1,"2015-08-10",8142,77105860137,5.86,1,30955814217192201508101711
-1,"2015-11-20",8142,5005123206,10.66,1,175676814220044201511201754
-1,"2015-11-25",8142,6533300687,13.87,1,3519581424854201511251151
-1,"2015-09-28",8142,999999999999513,37.36,1,4213381421182201509281708
-1,"2015-10-17",8142,999999999999513,37.27,1,4302581421182201510171035
141180003216,"2015-10-14",8142,4203710346,21.34,1,173961814217192201510141026
134523613189,"2015-10-07",8142,7033018590,12.44,1,3336981424854201510071151
-1,"2015-04-17",8142,999999999999142,0.00,1,3378281421182201504171648
-1,"2015-09-24",8142,3165549000,10.31,1,3276181424854201509241100
141264241581,"2015-04-15",8142,6490042244,8.53,1,3361081421182201504151205
-1,"2015-06-13",8142,6260096199,18.67,1,169044814220044201506131526
-1,"2015-11-10",8142,77105810882,18.83,2,175255814217192201511101747
-1,"2015-04-11",8142,999999999999142,0.00,1,3343481421182201504111404
-1,"2015-07-25",8142,7940053430,14.76,1,170519814220044201507251315
-1,"2016-01-07",8142,62527305010,31.13,1,177890814210919201601071926
-1,"2015-04-16",8142,41410000215,24.92,1,2633781424854201504161017
-1,"2015-10-23",8142,6170022261,15.11,1,4339881421182201510231541
-1,"2015-11-24",8142,3104660606,24.01,1,175892814217192201511241829
-1,"2015-12-04",8142,999999999999513,0.00,1,4543781421182201512041339
-1,"2015-08-02",8142,3700088810,10.66,1,170740814221225201508021301
-1,"2015-08-28",8142,999999999999142,0.00,1,172013814220044201508282011
-1,"2015-08-20",8142,999999999999513,75.26,1,4027881421182201508201842
-1,"2015-07-11",8142,999999999999513,0.00,1,3825981421182201507111055
-1,"2015-09-04",8142,77105880046,2.65,1,172227814220044201509041928
-1,"2015-11-28",8142,999999999999142,0.00,1,176053814220044201511281638
-1,"2015-08-27",8142,80490600302,5.34,1,314338142485420150827951
-1,"2015-12-14",8142,5113178010,7.10,1,17681281425160201512141444
-1,"2015-11-08",8142,77105880037,2.47,1,175150814220044201511081337
-1,"2016-01-17",8142,999999999999513,62.14,1,4742081421182201601171009
-1,"2015-12-22",8142,999999999999513,7.32,1,4627781421182201512221014
-1,"2015-11-04",8142,999999999999513,7.32,1,4403081421182201511041324
-1,"2015-10-01",8142,999999999999513,44.30,1,4227181421182201510011415
139485759217,"2015-06-16",8142,77105810493,15.98,2,2880481424854201506161006
-1,"2015-06-23",8142,6009331854,24.90,1,2910481424854201506231209
-1,"2015-10-26",8142,5650004032,17.78,1,4355881421182201510261647
-1,"2015-12-13",8142,999999999999142,0.00,1,3592781421719220151213942
-1,"2015-07-08",8142,5770022715,4.97,1,2968781424854201507081350
-1,"2015-04-28",8142,3600071042,4.72,1,26872814217192201504281422
-1,"2015-12-16",8142,41410000222,34.71,1,3605781424854201512161319
-1,"2015-10-22",8142,999999999999513,0.00,1,4326981421182201510221130
-1,"2015-05-10",8142,72047361071,10.66,1,27453814221225201505101255
-1,"2015-08-02",8142,4722343007,4.97,1,170740814221225201508021301
-1,"2015-07-08",8142,6009328050,29.35,1,169990814221225201507081443
-1,"2015-04-26",8142,999999999999513,24.53,1,3425181421182201504261358
-1,"2015-07-17",8142,7920037010,2.47,1,3860081421182201507172044
-1,"2015-06-20",8142,77105890016,8.47,4,29026814217192201506201220
-1,"2015-05-02",8142,999999999999142,0.00,1,167668814220044201505021424
-1,"2015-09-15",8142,6132834208,14.22,1,4153181421182201509151916
-1,"2015-12-08",8142,6343571103,3.19,1,3569681424854201512081118
-1,"2015-11-22",8142,999999999999142,0.00,1,175765814220044201511221530
-1,"2016-01-26",8142,77105810980,8.88,1,178650814217192201601261819
-1,"2015-04-21",8142,6343570181,18.67,1,26572814217192201504211703
-1,"2015-04-13",8142,999999999999513,0.00,1,3348381421182201504131134
-1,"2015-11-01",8142,77105880037,2.47,1,174845814220044201511011656
-1,"2015-10-26",8142,999999999999513,12.46,1,4357481421182201510261919
-1,"2015-06-16",8142,4319418081,7.99,1,369228142118220150616956
-1,"2015-09-26",8142,6753566108,1.35,1,32840814217192201509261029
134589252000,"2016-01-30",8142,77105810957,6.21,1,4804081421182201601301425
-1,"2015-10-10",8142,999999999999142,0.00,1,33540814217192201510101346
-1,"2015-12-19",8142,77105880018,2.47,1,36203814217192201512191105
-1,"2015-04-27",8142,77105880012,6.75,1,3427981421182201504271041
-1,"2015-11-05",8142,77105890046,6.21,1,175033814210919201511051745
-1,"2015-09-20",8142,999999999999142,0.00,1,172886814221225201509201548
-1,"2015-07-25",8142,41410000215,24.92,1,170511814220044201507251256
-1,"2015-06-06",8142,77105880037,2.30,1,28549814217192201506061057
-1,"2015-11-29",8142,77105860142,7.10,1,176087814220044201511291616
-1,"2015-08-27",8142,999999999999513,0.00,1,4065181421182201508272013
-1,"2015-06-06",8142,77105880035,1.58,1,28555814217192201506061203
-1,"2015-10-27",8142,999999999999513,0.00,1,4359081421182201510271134
-1,"2015-05-07",8142,6260014372,22.23,1,3492181421182201505071802
-1,"2015-08-12",8142,999999999999513,13.46,1,3984381421182201508121902
-1,"2015-06-09",8142,89299200230,9.77,1,365718142118220150609954
-1,"2015-07-26",8142,999999999999142,0.00,1,3901881421182201507261552
-1,"2016-01-19",8142,999999999999513,56.05,1,4752581421182201601191659
-1,"2015-10-10",8142,77105810228,23.12,1,4275081421182201510101552
-1,"2015-06-14",8142,5770021957,3.19,1,169111814221225201506141525
-1,"2015-07-10",8142,7940027089,14.76,1,170114814220044201507101812
-1,"2015-10-04",8142,3700052039,18.67,1,173514814221225201510041401
-1,"2015-11-10",8142,6565620121,8.88,1,3460381424854201511101449
-1,"2015-10-09",8142,80490600305,5.34,1,3345581424854201510091011
-1,"2015-05-25",8142,7124919715,11.50,1,16824381425160201505251542
-1,"2015-10-03",8142,62720760002,60.50,1,33192814217192201510031056
-1,"2015-10-20",8142,999999999999513,0.00,1,4318581421182201510201718
-1,"2015-10-02",8142,999999999999513,0.00,1,4233081421182201510021249
-1,"2015-04-28",8142,77355200002,4.45,1,26847814217192201504281051
-1,"2015-08-11",8142,80490600305,5.34,1,3102381424854201508111540
-1,"2015-08-20",8142,999999999999513,12.73,1,4026981421182201508201720
-1,"2015-06-08",8142,77105810680,18.67,1,168769814217192201506081434
-1,"2015-10-19",8142,999999999999513,0.00,1,4310481421182201510191456
-1,"2015-11-18",8142,999999999999134,3.90,1,17556981425160201511181417
-1,"2015-08-23",8142,999999999999142,0.00,1,171618814221225201508231336
-1,"2015-12-31",8142,6210700490,19.56,1,177585814217192201512311445
-1,"2015-10-07",8142,89359400209,8.53,1,173735814217192201510071937
-1,"2015-11-04",8142,6580036612,10.64,2,3432281424854201511041204
-1,"2015-12-30",8142,999999999999513,0.00,1,4663781421182201512301608
137309560149,"2015-07-17",8142,6574332704,16.00,1,170299814220044201507171700
-1,"2015-07-11",8142,999999999999142,0.00,1,3827781421182201507111509
-1,"2015-12-24",8142,7164100045,9.42,1,3651881424854201512241416
-1,"2015-10-02",8142,999999999999142,0.00,1,173430814221225201510021651
-1,"2015-10-26",8142,999999999999513,0.00,1,4355081421182201510261539
-1,"2015-08-21",8142,999999999999142,0.00,1,17146381424854201508211216
-1,"2015-12-10",8142,999999999999513,0.00,1,457228142118220151210930
-1,"2015-04-13",8142,4390010362,4.43,1,3347881421182201504131041
-1,"2015-06-11",8142,6849300004,3.65,1,168958814217192201506111451
-1,"2015-04-17",8142,5849638665,7.64,1,167289814220044201504171824
-1,"2015-12-16",8142,77105880035,1.76,1,17691781425160201512161515
-1,"2015-09-22",8142,5639456039,9.42,1,172982814217192201509221705
-1,"2015-12-05",8142,999999999999142,0.00,1,35622814217192201512051336
-1,"2015-08-06",8142,999999999999134,4.43,1,3080781424854201508061048
-1,"2015-04-25",8142,999999999999513,53.74,1,3421881421182201504251519
-1,"2015-06-20",8142,2270009848,29.35,1,169264814220044201506201410
-1,"2015-10-15",8142,77105810945,29.35,1,4293681421182201510151242
-1,"2015-06-17",6905,5641211310,13.46,4,910156690521763201506171149
-1,"2015-06-24",6905,77105880048,2.65,1,283074690522434201506241356
134533403520,"2015-06-06",6905,77105880132,14.22,1,908925690522434201506061428
141334212348,"2015-04-17",6905,77105880067,6.75,1,278934690522434201504171657
-1,"2015-10-08",7175,999999999999513,0.00,1,3588971753667201510081359
-1,"2015-06-23",7175,6753561007,1.94,1,579047175223820150623922
-1,"2015-08-21",8161,999999999999142,0.00,1,4569181611182201508211426
139465613905,"2015-05-28",6905,3700088971,15.65,1,281090690522434201505281601
-1,"2015-12-10",7175,77105840235,3.01,1,5652571751365201512101059
-1,"2015-09-09",8161,61309889482,42.70,1,4755281611182201509091257
141339397409,"2015-09-19",6905,6540001157,28.44,2,922187690522434201509191036
-1,"2015-06-11",6905,62879100425,18.67,1,909439690521763201506111237
-1,"2015-06-24",6905,77105840001,13.49,2,283075690522434201506241356
-1,"2015-08-21",6905,999999999999142,0.00,1,287424690520491201508211437
-1,"2015-11-21",7175,36382400351,16.00,1,7084371752238201511211527
134526632260,"2015-11-09",6905,61300872273,1.94,1,18741369051182201511091644
-1,"2015-10-24",7175,999999999999142,0.00,1,5275571751365201510241345
-1,"2015-11-02",6905,6343571151,3.19,1,928662690521763201511021602
-1,"2015-06-23",7175,5600000603,1.76,1,432727175136520150623857
-1,"2015-12-21",6905,77105805445,24.90,1,293471690522434201512211132
-1,"2015-05-22",6905,77105880046,2.47,1,280664690522434201505221321
134544662633,"2015-11-28",6905,62455802324,88.96,2,931763690522434201511281544
-1,"2015-08-15",7175,999999999999513,0.00,1,6287771752238201508151215
-1,"2015-08-11",7175,999999999999513,9.54,1,124587175597820150811915
-1,"2015-12-19",6905,6753550212,48.02,2,93476969056911201512191128
-1,"2015-06-15",6905,5980099015,4.97,1,909958690521763201506151119
139465614449,"2015-10-30",6905,4740009788,21.32,2,928099690521763201510301033
-1,"2015-05-12",6905,3700089375,20.45,1,280254690522434201505121323
-1,"2015-12-11",6905,7316815451,5.32,1,933455690521763201512111526
-1,"2015-09-11",7175,999999999999513,18.05,1,349307175366720150911846
-1,"2015-08-13",6905,6900005056,4.61,1,916996690521763201508131109
139465615093,"2015-12-19",6905,38151918126,12.09,1,93480769056911201512191304
-1,"2015-04-28",6905,6900001640,10.66,1,279462690522434201504281514
-1,"2015-10-28",7175,999999999999513,0.00,1,690557175223820151028951
-1,"2015-07-06",6905,61029022443,4.43,1,912518690522434201507061310
134509242622,"2015-11-18",6905,7940014148,18.67,1,930545690520491201511181710
141339397451,"2015-09-25",6905,6024594073,22.23,1,923248690521763201509251041
-1,"2015-06-16",6905,77105810775,19.56,1,17929769051182201506161527
-1,"2015-06-26",7175,999999999999142,0.00,1,4365871751365201506261430
-1,"2015-09-29",6905,6285176500,3.54,1,289431690520491201509291508
-1,"2015-05-04",6905,6260073145,13.87,1,279840690522434201505041449
-1,"2016-01-02",6905,1117954634,2.65,1,29424169053466201601021643
-1,"2015-06-25",6905,999999999999513,0.00,1,17979669051182201506251533
-1,"2015-07-03",6905,72047350434,5.32,1,912169690521763201507031218
-1,"2015-07-23",7175,999999999999513,0.00,2,6078771752238201507231434
-1,"2015-10-19",6905,5660076823,15.65,1,926521690521763201510191432
-1,"2015-10-21",6905,77105811043,8.88,1,926898690520491201510211631
137781530793,"2015-12-01",6905,6723821228,5.86,1,292642690522434201512011727
141240736241,"2015-10-23",7175,999999999999142,0.00,1,6879471752238201510231700
-1,"2015-07-25",7175,999999999999513,13.33,1,1106571755978201507251457
-1,"2015-12-23",6905,71722618827,30.24,1,293835690521763201512231550
-1,"2015-08-14",7175,999999999999513,2.37,1,1283171755978201508141014
141339397912,"2016-01-29",6905,3700089086,20.45,1,294965690522434201601291449
139456928107,"2015-09-05",6905,77105890015,4.24,2,920294690522434201509051508
-1,"2015-08-22",8161,999999999999142,0.00,1,4576281611182201508221136
-1,"2015-11-10",8161,7513701724,12.44,1,5393781611182201511101050
-1,"2015-09-30",7175,999999999999513,0.00,1,6678471752238201509301346
-1,"2015-12-04",6905,999999999999142,0.00,1,18885969051182201512041718
-1,"2015-06-27",6905,77105880035,1.58,1,911640690522434201506271500
141334212755,"2015-06-03",6905,77105880048,2.65,1,281520690522434201506031748
-1,"2015-10-20",6905,3700080853,10.66,1,926653690520491201510201205
-1,"2015-12-30",7175,62601015243,3.56,1,5783771751365201512301049
-1,"2015-12-18",8161,77105810508,16.00,1,5757181611182201512181501
-1,"2015-12-16",6905,77105810477,8.88,1,934281690522434201512161747
-1,"2015-04-09",6905,77891977100,1.78,1,90216669056911201504091119
-1,"2015-08-28",6905,999999999999142,0.00,1,918774690521763201508281411
-1,"2015-10-26",7175,999999999999513,19.67,1,6889471752238201510261249
-1,"2015-05-08",6905,999999999999142,0.00,1,280009690522434201505081448
137302979769,"2015-12-18",6905,6900001428,51.90,4,934602690521763201512181358
-1,"2015-07-17",6905,6900000428,12.44,1,284844690522434201507171311
-1,"2015-08-29",6905,999999999999142,0.00,1,918978690522434201508291229
-1,"2015-04-04",7175,999999999999142,0.00,1,4424971752238201504041112
-1,"2015-10-29",7175,5610030067,21.34,1,5315471751365201510291359
134460722652,"2015-10-24",6905,6321101251,9.02,3,927349690521763201510241312
-1,"2015-10-26",6905,999999999999513,76.11,1,18658069051182201510261608
134550603398,"2015-12-24",6905,77105860044,4.43,1,293996690522434201512241518
-1,"2015-12-09",8161,6700000486,6.21,1,5661681611182201512091037
-1,"2016-01-16",6905,5610001292,8.53,1,938331690522434201601161154
-1,"2015-09-19",6905,6900000428,12.44,1,922472690522434201509191340
-1,"2015-08-17",7175,999999999999513,16.75,1,6292971752238201508171109
-1,"2015-06-25",6905,8087817752,15.65,1,911250690521763201506251435
141334183173,"2015-06-22",6905,3700089169,13.33,1,282861690522434201506221514
-1,"2015-09-10",6905,3700086646,11.20,1,920725690521763201509101450
139464636935,"2015-06-23",6905,6381606120,20.61,2,282943690522434201506231448
141178049569,"2015-06-04",6905,6490040847,3.54,1,90854569052176320150604950
-1,"2015-06-19",6905,5600000685,24.88,2,910510690521763201506191159
-1,"2015-09-19",6905,31011901701,19.56,1,922174690522434201509191019
-1,"2015-12-14",6905,6634323647,3.36,1,18937169051182201512141337
-1,"2015-10-01",8161,999999999999513,0.00,1,4992481611182201510011107
-1,"2015-10-14",8161,999999999999513,29.48,1,5124581611182201510141015
-1,"2015-03-31",6905,6120000021,21.32,2,901080690521763201503311303
134596591335,"2015-12-23",6905,6041001092,7.99,1,935425690520491201512231554
139488580594,"2015-09-18",6905,7124919591,14.76,1,922134690520491201509181725
-1,"2015-10-28",7175,999999999999513,0.00,1,690557175223820151028951
-1,"2015-06-13",6905,6230071481,7.99,1,909619690522434201506131013
-1,"2015-10-21",7175,77105880022,7.99,1,5250471751365201510211542
139465616588,"2015-05-09",6905,6490040737,4.97,1,905412690521763201505091034
137307079584,"2015-09-28",6905,3700030565,20.45,1,923739690520491201509281545
-1,"2015-06-08",7175,3980010283,24.01,1,5593871752238201506081002
-1,"2016-01-20",6905,7417041351,5.32,1,29476169053466201601201804
134548852171,"2015-04-08",7175,999999999999513,102.71,1,4484471752238201504081436
-1,"2015-04-17",6905,999999999999142,0.00,1,902961690521763201504171221
-1,"2015-08-21",7175,999999999999513,17.82,1,1345071755978201508211326
141334182958,"2015-09-12",6905,6900000428,12.44,1,28815469056911201509121329
-1,"2015-04-04",6905,6723822131,10.31,1,901672690511526201504041533
139465615978,"2015-09-03",6905,77105810356,4.97,1,919839690520491201509031727
-1,"2015-06-05",8161,999999999999142,0.00,1,3801581611182201506051503
-1,"2015-07-24",6905,999999999999142,0.00,1,1814586905118220150724931
137308269356,"2015-06-19",6905,6900001520,12.44,1,910556690521763201506191307
-1,"2015-11-12",6905,6132834208,14.22,1,929845690521763201511121216
-1,"2015-11-17",6905,77105880036,6.75,1,930365690520491201511171528
-1,"2015-04-27",8161,75557192808,147.72,1,3394881611182201504271756
-1,"2015-06-12",6905,5980020473,4.97,1,282228690522434201506121657
139465616611,"2015-09-25",6905,810000420,17.78,1,923267690521763201509251303
-1,"2015-04-27",7175,62601013990,1.78,1,3583871751365201504271026
