collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
1.39539E+11,11/3/2015,1891,77105880177,26.68,1,7.775E+25
-1,10/16/2015,1891,1E+15,7.32,1,7.69718E+25
-1,6/2/2015,1891,1E+15,29.65,2,7.54118E+25
-1,4/27/2015,1891,1E+15,7.32,1,7.50359E+25
-1,4/19/2015,1891,1E+15,0,1,7.56398E+25
1.34516E+11,4/14/2015,7317,1E+15,35.6,1,7.24257E+24
1.41166E+11,6/22/2015,1891,76379597397,4.43,1,4.02402E+24
1.42808E+11,7/24/2015,1891,1E+15,0,1,7.6647E+26
-1,11/6/2015,7317,6210700458,24.9,1,9.87917E+24
-1,11/20/2015,1891,5530011101,7.07,1,5.16612E+24
1.41168E+11,5/24/2015,1891,6343570120,35.56,2,3.79762E+25
-1,9/8/2015,9802,1E+15,45.53,1,2.62514E+25
-1,10/14/2015,7317,77105810410,42.7,1,9.57477E+24
-1,10/7/2015,1891,80490600101,7.12,4,7.74658E+25
-1,6/3/2015,9802,1E+15,63.31,1,2.58609E+25
-1,9/30/2015,7317,1E+15,7.28,1,9.40517E+23
1.34565E+11,8/8/2015,1891,1E+15,0,1,7.67893E+25
1.34408E+11,8/30/2015,1891,1E+15,0,1,7.7021E+25
1.3947E+11,5/2/2015,1891,5532557254,53.36,2,7.57897E+25
-1,7/26/2015,1891,1E+15,1.78,1,7.59994E+25
-1,11/27/2015,9802,1E+15,0,1,2.66536E+25
-1,4/18/2015,1891,5559944333,32.02,1,7.56315E+25
-1,8/18/2015,7317,1E+15,39.66,1,8.88017E+24
-1,7/29/2015,7317,77196000011,3.81,1,8.63757E+24
-1,9/21/2015,1891,1E+15,0,1,7.66695E+25
1.41148E+11,11/11/2015,1891,5650051014,23.12,1,7.72754E+25
1.3453E+11,6/12/2015,1891,6720000155,26.65,3,7.62091E+25
-1,5/20/2015,1891,1E+15,0,1,7.52842E+25
1.37269E+11,6/18/2015,1891,77105810102,37.36,1,7.62714E+25
-1,6/20/2015,1891,6887502304,5.86,1,7.62942E+24
-1,11/30/2015,9802,77105810385,10.66,1,2.66582E+25
1.3728E+11,8/1/2015,1891,77105880046,5.3,2,7.67285E+25
-1,11/7/2015,1891,72047349559,8.88,1,7.7796E+25
1.3441E+11,12/4/2015,1891,6343572021,16,1,7.80795E+24
-1,9/9/2015,1891,1E+15,3.56,1,4.67632E+25
-1,7/28/2015,1891,1E+15,0,1,7.60344E+25
-1,10/20/2015,1891,4155454388,21.34,1,7.75795E+25
-1,8/7/2015,7317,1E+15,0,1,8.74427E+24
-1,1/8/2016,9802,2045127253,25.79,1,2.68261E+25
-1,8/28/2015,1891,1E+15,42.08,1,7.64082E+25
-1,11/9/2015,1891,5727155504,6.21,1,7.7246E+25
1.41258E+11,12/16/2015,1891,77105810738,20.45,1,5.39842E+24
-1,8/28/2015,1891,1E+15,0,1,7.63994E+25
-1,6/25/2015,7317,5849681232,3.01,1,8.21677E+24
-1,12/29/2015,1891,6464204871,24.9,1,7.83335E+26
-1,10/29/2015,1891,1E+15,23.12,1,7.71075E+25
-1,4/28/2015,7317,6081500521,11.2,1,7.43417E+23
-1,8/7/2015,7317,1E+15,37.38,1,8.73637E+24
-1,10/8/2015,9802,1E+15,14.15,1,2.63966E+25
-1,8/25/2015,1891,1E+15,43.09,1,7.63564E+25
-1,10/27/2015,1891,1E+15,0,-1,7.7665E+25
1.34531E+11,7/21/2015,1891,7940021222,10.66,1,4.24162E+24
-1,11/7/2015,1891,5545178720,27.73,2,5.08122E+25
-1,5/13/2015,1891,5980039665,5.86,1,7.5916E+25
-1,10/13/2015,7317,1E+15,47.76,1,9.56537E+24
-1,10/3/2015,1891,5650035513,44.48,1,3.13457E+25
-1,6/27/2015,1891,6024525010,24.01,1,7.56841E+25
-1,8/21/2015,1891,1E+15,0,1,7.63243E+25
1.4134E+11,12/15/2015,1891,6900000982,9.93,2,5.39202E+24
-1,5/2/2015,1891,62373000200,1.87,1,7.5792E+25
-1,12/1/2015,7317,72047357224,10.64,2,1.01644E+25
-1,6/12/2015,1891,1E+15,0,1,7.62174E+25
-1,11/16/2015,1891,6820051114,7.64,1,5.14292E+24
1.4134E+11,11/1/2015,1891,6410085248,6.75,1,5.02892E+24
-1,12/11/2015,9802,1E+15,35.07,1,2.67201E+25
-1,7/28/2015,1891,77105880125,1.76,1,7.66757E+24
1.34567E+11,10/25/2015,1891,1E+15,8.9,2,4.98962E+24
1.3946E+11,12/3/2015,1891,6024536582,32.91,1,7.75266E+25
-1,9/1/2015,1891,3700089086,39.12,2,4.60182E+25
-1,1/2/2016,1891,1E+15,0,1,7.8384E+26
1.37763E+11,9/1/2015,1891,6041001797,2.65,1,7.70373E+26
-1,10/10/2015,1891,1E+15,0,1,7.6896E+25
-1,4/26/2015,1891,1E+15,27.02,1,7.50274E+25
-1,7/19/2015,1891,5530012282,6.75,1,7.65785E+25
-1,8/26/2015,1891,80490600303,5.34,1,4.53682E+24
-1,8/28/2015,1891,1E+15,48.04,1,7.64163E+25
-1,8/7/2015,7317,1E+15,10.68,1,8.73627E+24
1.3453E+11,4/9/2015,1891,63622116739,2.24,1,7.55166E+25
1.34636E+11,10/2/2015,1891,77105880067,6.21,1,7.74121E+25
-1,9/2/2015,1891,3700016770,24.88,2,7.70527E+25
-1,8/28/2015,1891,80490600305,16.02,3,7.70067E+26
-1,12/11/2015,1891,1E+15,0,1,7.76167E+25
-1,8/23/2015,1891,1E+15,0,1,4.50802E+24
-1,12/22/2015,9802,1E+15,39.62,1,2.67618E+24
-1,12/29/2015,9802,6210700429,13.87,1,2.67782E+25
-1,9/15/2015,9802,6210700501,18.67,1,2.62819E+25
-1,8/31/2015,1891,6260096191,35.58,1,7.70275E+25
1.34531E+11,9/12/2015,1891,77105810382,12.44,1,7.65735E+25
1.40199E+11,6/4/2015,7317,3660230207,8.88,1,7.93537E+24
-1,5/30/2015,7317,1E+15,7.12,1,7.87397E+23
1.41362E+11,10/28/2015,1891,77105805106,9.42,1,5.00532E+24
-1,6/25/2015,9802,6210700412,12.44,1,2.5955E+24
-1,5/25/2015,1891,1E+15,7.32,1,7.53376E+25
-1,4/22/2015,7317,1E+15,1.78,1,7.38957E+25
1.41124E+11,12/22/2015,1891,5800031036,12.09,1,7.82644E+25
-1,7/8/2015,1891,6978369230,12.44,1,4.14212E+25
-1,12/13/2015,1891,6210700530,40.92,1,5.36812E+24
-1,6/29/2015,1891,1E+15,4.45,1,7.57002E+25
-1,8/15/2015,1891,1E+15,8.9,1,7.68806E+26
-1,6/16/2015,1891,6900000991,4.43,1,7.62561E+25
-1,7/9/2015,7317,1E+15,0,1,8.38957E+24
1.41126E+11,6/26/2015,1891,1E+15,0,1,7.63427E+25
-1,5/16/2015,1891,1E+15,0,-1,7.59543E+25
-1,6/8/2015,1891,1E+15,7.32,1,7.54787E+25
-1,5/20/2015,1891,1E+15,0,1,7.5283E+25
-1,8/8/2015,1891,1E+15,0,1,4.40132E+25
-1,12/21/2015,1891,1E+15,0,1,7.77257E+25
-1,10/20/2015,7317,1E+15,39.62,1,9.64657E+24
-1,6/13/2015,7317,36671580305,19.56,1,8.05897E+24
-1,5/2/2015,1891,77105804560,24.9,1,7.57869E+24
-1,9/28/2015,1891,1E+15,17.75,1,7.67428E+25
1.34526E+11,12/7/2015,1891,6490040848,7.99,1,7.81045E+25
-1,8/7/2015,1891,1E+15,0,1,7.61534E+25
-1,5/17/2015,1891,77105880046,2.47,1,7.59644E+25
-1,4/27/2015,1891,1E+15,0,1,7.50449E+25
-1,10/5/2015,1891,7124916954,18.67,1,7.68283E+25
1.3948E+11,5/28/2015,1891,6464204883,39.14,1,3.82312E+24
-1,10/7/2015,7317,5650036373,44.48,1,9.49347E+24
1.34532E+11,5/13/2015,1891,6454130308,128.11,3,7.52168E+25
-1,9/11/2015,1891,1E+15,0,-1,7.71406E+25
-1,10/25/2015,1891,1E+15,0,1,7.70625E+25
-1,5/8/2015,1891,1E+15,10.68,1,3.67542E+24
-1,8/14/2015,1891,1E+15,17.73,1,7.62392E+25
-1,9/14/2015,1891,5610003638,12.09,1,4.71632E+25
-1,5/29/2015,7317,5503701102,11.55,1,7.86547E+24
-1,12/5/2015,1891,1E+15,114.15,1,7.75472E+25
-1,6/6/2015,1891,5610002682,7.99,1,7.61547E+25
1.39539E+11,7/5/2015,1891,1E+15,0,1,4.12712E+24
-1,11/4/2015,1891,1E+15,7.32,1,7.71858E+25
-1,4/29/2015,1891,1E+15,0,1,7.50648E+25
-1,7/13/2015,7317,62080825279,3.56,1,8.42467E+24
1.37765E+11,5/1/2015,1891,5111955120,5.09,1,7.5089E+25
-1,8/10/2015,1891,1E+15,32.47,1,7.61802E+25
-1,4/16/2015,7317,1E+15,238.57,4,7.27287E+24
1.39467E+11,10/17/2015,1891,77105880059,7.1,1,7.75505E+26
-1,6/12/2015,1891,1E+15,0,-1,7.62072E+24
-1,11/23/2015,1891,6464202847,28.46,1,7.79626E+25
-1,5/19/2015,1891,69420210712,19.86,1,7.59725E+25
1.34526E+11,10/26/2015,1891,77105810189,5.32,1,7.76599E+26
1.34519E+11,4/29/2015,1891,6700000462,4.43,1,3.60212E+24
-1,9/5/2015,1891,3700080853,10.31,1,7.70836E+25
-1,1/5/2016,9802,77105810379,4.97,1,2.68011E+25
-1,8/7/2015,7317,1E+15,0,1,8.73637E+24
-1,11/2/2015,9802,6210700401,8.53,1,2.6514E+25
1.37265E+11,8/28/2015,7317,7000013156,7.64,1,9.01417E+24
1.39461E+11,8/5/2015,7317,5847836907,15.11,1,8.72207E+24
-1,12/22/2015,1891,77105810421,24.17,2,7.77351E+25
-1,7/12/2015,1891,1E+15,0,1,7.58407E+25
-1,11/20/2015,1891,1E+15,0,1,7.73795E+25
-1,9/18/2015,1891,1E+15,0,1,7.72198E+25
-1,9/15/2015,1891,6900000991,4.43,1,7.66062E+25
-1,5/15/2015,1891,77105880036,17.57,3,7.59396E+26
1.34506E+11,8/7/2015,1891,1E+15,0,1,7.67752E+26
-1,4/1/2015,1891,5847810699,28.46,1,7.54351E+25
1.3453E+11,4/16/2015,1891,6260095306,22.23,1,7.56004E+25
-1,7/21/2015,9802,6210700501,16.89,1,2.60581E+25
1.41242E+11,10/10/2015,7317,1E+15,7.65,1,9.54067E+23
1.39539E+11,11/23/2015,1891,6334820448,6.21,1,5.19152E+24
-1,7/5/2015,1891,1E+15,0,1,7.57623E+25
-1,6/19/2015,1891,1E+15,3.56,1,7.62812E+25
-1,4/27/2015,1891,1E+15,7.32,1,7.50416E+25
-1,5/8/2015,1891,6041002247,6.57,1,7.58667E+25
1.39455E+11,9/1/2015,7317,7000083040,8.35,1,9.04687E+24
-1,5/4/2015,1891,1E+15,0,1,7.51075E+24
1.3452E+11,5/16/2015,1891,7726008472,4.59,2,7.59559E+25
-1,11/17/2015,7317,1E+15,0,-1,9.98137E+24
1.4134E+11,12/31/2015,1891,5770021275,3.01,1,5.51962E+24
-1,5/1/2015,9802,77609710305,25.79,1,2.57149E+25
-1,5/29/2015,1891,7000098192,9.75,1,3.83582E+24
-1,4/10/2015,7317,1E+15,0,-1,7.22517E+25
1.37765E+11,7/24/2015,1891,77105810534,11.55,1,7.66448E+26
-1,9/28/2015,9802,6454130137,13.33,1,2.63384E+24
-1,11/4/2015,1891,80490600305,5.34,1,7.77628E+25
1.47854E+11,1/19/2016,7317,6800070227,1.71,1,1.07137E+25
-1,10/29/2015,1891,6120001255,39.14,1,7.76859E+26
-1,5/22/2015,7317,1E+15,34.55,1,7.74407E+24
-1,10/31/2015,1891,7084781125,7.1,1,5.02182E+23
-1,7/7/2015,7317,77105804911,9.77,1,8.35817E+24
1.41334E+11,11/20/2015,7317,1E+15,0,1,1.00324E+25
-1,8/30/2015,1891,1E+15,2.58,1,7.64253E+25
-1,10/14/2015,7317,1E+15,35.6,1,9.57467E+24
-1,10/21/2015,7317,1E+15,12.99,1,9.65267E+24
-1,11/28/2015,1891,7241713264,6.21,1,7.80121E+25
-1,12/20/2015,1891,1E+15,0,1,7.77112E+25
-1,4/17/2015,7317,1E+15,0,-1,7.30867E+25
-1,8/17/2015,9802,1E+15,38.5,1,2.61614E+25
1.34547E+11,7/21/2015,1891,6120000242,3.19,1,4.24322E+25
-1,6/15/2015,1891,1E+15,0,1,7.5563E+25
-1,10/14/2015,1891,1E+15,7.32,1,7.69345E+25
-1,8/13/2015,7317,1E+15,49.84,3,8.83177E+24
-1,1/15/2016,1891,1E+15,0,1,7.8514E+25
1.39476E+11,1/7/2016,1891,1E+15,88.63,1,7.7895E+25
-1,6/30/2015,1891,1E+15,0,1,7.57182E+25
-1,9/22/2015,1891,6000002852,15.27,2,7.7272E+25
1.34533E+11,9/16/2015,1891,30997436401,35.58,1,7.71829E+25
-1,1/16/2016,7317,1E+15,0,1,1.06946E+25
1.41338E+11,5/14/2015,1891,7780246231,5.32,1,3.72642E+24
-1,9/7/2015,1891,1E+15,7.32,1,7.65184E+25
-1,12/26/2015,1891,1E+15,0,1,5.49402E+24
1.34529E+11,9/5/2015,1891,6120001153,3.42,2,7.70811E+25
-1,4/23/2015,1891,6260010077,16.89,1,7.56925E+26
-1,10/30/2015,1891,1E+15,0,-1,7.71316E+25
1.34563E+11,8/5/2015,7317,77105810892,10.31,1,8.71767E+24
1.4134E+11,1/16/2016,1891,5530011101,7.07,1,3.13766E+26
1.34532E+11,1/16/2016,1891,72047370654,6.21,1,7.85156E+25
-1,7/16/2015,1891,5659400459,46.26,1,7.58862E+25
1.3948E+11,12/23/2015,1891,77105810945,28.46,1,5.46362E+24
-1,6/22/2015,7317,1E+15,0,1,8.16567E+24
-1,12/6/2015,1891,1E+15,29.92,1,7.75565E+25
1.3452E+11,7/25/2015,1891,5545178770,13.87,1,4.26402E+25
-1,5/29/2015,9802,77105810223,13.87,1,2.58447E+25
-1,11/20/2015,1891,1E+15,0,1,7.7933E+25
-1,12/22/2015,9802,6988691042,24.01,1,2.67629E+25
-1,9/29/2015,9802,85122800007,37.36,1,2.63501E+25
-1,4/27/2015,1891,6120000081,1.64,2,3.57822E+24
-1,8/12/2015,1891,62792555555,17.8,1,4.43072E+23
-1,10/1/2015,1891,6340011165,5.5,1,7.73846E+26
-1,10/24/2015,7317,1E+15,0,1,9.70997E+24
-1,10/2/2015,7317,1E+15,0,-1,9.44617E+24
-1,12/24/2015,1891,1E+15,0,1,7.77567E+25
-1,12/8/2015,1891,1E+15,7.32,1,7.75742E+25
-1,9/16/2015,1891,18085400010,5.32,1,4.73962E+24
-1,4/29/2015,1891,3600028825,15.95,1,7.57473E+25
-1,8/7/2015,1891,1E+15,0,1,7.61558E+25
-1,10/31/2015,1891,77105880005,10.31,1,7.773E+25
1.37775E+11,7/7/2015,1891,60308426617,13.33,1,7.64527E+26
-1,7/17/2015,1891,1E+15,8.88,1,7.59105E+25
-1,7/17/2015,7317,89359400212,5.86,1,8.50467E+24
-1,11/28/2015,1891,6900000428,12.44,1,7.80186E+25
-1,7/13/2015,1891,6900000984,10.31,1,4.17702E+24
-1,6/12/2015,1891,5532557254,53.36,2,7.62104E+25
-1,6/17/2015,1891,5500075312,12.44,1,7.62618E+25
1.41124E+11,8/4/2015,1891,80490600305,5.34,1,7.6749E+26
-1,7/11/2015,1891,7918177016,5.32,1,4.16152E+25
-1,10/22/2015,7317,1E+15,16.77,1,9.67317E+24
-1,10/7/2015,1891,38151918126,11.55,1,7.74583E+25
1.40206E+11,6/15/2015,7317,1E+15,41.81,1,8.06877E+24
-1,8/12/2015,7317,1E+15,43.79,1,8.81987E+24
-1,11/27/2015,1891,1E+15,0,1,7.74623E+25
-1,8/13/2015,7317,1E+15,28.3,1,8.83677E+24
-1,7/24/2015,1891,77105810323,10.66,1,7.66465E+26
-1,4/8/2015,7317,1E+15,3.56,1,7.16247E+24
-1,6/25/2015,7317,72527446855,10.66,1,8.22167E+24
1.4134E+11,11/13/2015,1891,6120000009,12.42,2,7.78495E+25
-1,5/8/2015,9802,5610000358,19.54,2,2.5753E+25
1.41133E+11,10/15/2015,1891,72047352076,7.1,1,7.75325E+25
1.4952E+11,11/18/2015,7317,77105840011,37.36,1,9.99867E+24
-1,12/23/2015,1891,1E+15,0,-1,7.8282E+25
-1,1/6/2016,7317,5610030066,14.22,1,1.05817E+25
-1,6/1/2015,1891,6490042201,7.99,1,3.85812E+24
1.4134E+11,11/2/2015,1891,7084781119,7.1,1,7.7743E+25
-1,4/17/2015,7317,1E+15,70.59,2,7.29687E+25
-1,7/29/2015,1891,7726009709,2.83,1,4.30172E+25
1.41121E+11,4/28/2015,1891,6340001227,10.64,2,3.58502E+25
1.39539E+11,12/4/2015,1891,7022100584,12.98,1,5.28462E+25
-1,6/29/2015,1891,1E+15,8.01,1,7.56963E+25
-1,1/22/2016,1891,5880748194,8.53,1,7.85686E+25
-1,4/29/2015,1891,77105810007,23.42,4,7.57512E+26
-1,6/1/2015,7317,41600000146,19.58,1,7.88487E+24
-1,8/28/2015,7317,1E+15,27.09,1,8.99997E+24
-1,10/13/2015,7317,6260073145,-13.33,-1,9.56347E+24
-1,11/11/2015,1891,9460000003,5.86,1,7.78352E+25
1.39467E+11,8/8/2015,1891,1E+15,0,1,4.40782E+25
1.37319E+11,6/26/2015,1891,1E+15,0,1,7.63446E+25
-1,6/18/2015,1891,6120000242,3.19,1,7.6269E+24
-1,4/14/2015,1891,1E+15,0,-1,3.48142E+24
-1,12/7/2015,7317,77105810403,22.23,1,1.0222E+25
-1,8/19/2015,9802,1E+15,22.21,1,2.61718E+25
-1,7/17/2015,7317,1E+15,53.4,1,8.49737E+24
1.41285E+11,12/24/2015,1891,5530011318,5.32,1,7.77653E+25
-1,12/28/2015,7317,7022100608,10.25,1,1.04659E+25
-1,12/2/2015,9802,6851023412,10.84,1,2.66755E+25
-1,12/23/2015,1891,77886112345,2.23,1,5.46332E+23
-1,9/23/2015,1891,1E+15,75.81,1,7.66881E+24
-1,8/8/2015,1891,1E+15,0,1,4.40882E+25
1.42808E+11,5/12/2015,1891,3700063706,35.56,2,7.58958E+25
-1,5/22/2015,9802,2045127041,30.24,1,2.58103E+25
1.34416E+11,4/30/2015,1891,6810005861,4.43,1,7.57564E+25
-1,10/8/2015,7317,1E+15,0,1,9.51497E+24
-1,10/9/2015,1891,80490600301,5.34,1,4.86312E+24
-1,5/27/2015,1891,6343570215,17.78,1,7.6051E+25
1.40204E+11,10/9/2015,1891,3700088354,20.45,1,7.74808E+25
-1,8/9/2015,1891,1E+15,0,1,7.61643E+25
1.41122E+11,9/22/2015,1891,38151905475,2.6,1,4.77942E+25
1.37316E+11,5/12/2015,1891,38151904533,23.12,1,7.59033E+25
-1,8/13/2015,9802,1E+15,22.87,1,2.61498E+25
1.41159E+11,12/29/2015,1891,77401695030,46.26,1,7.77865E+25
-1,8/22/2015,7317,1E+15,0,1,8.92897E+24
-1,11/24/2015,1891,1E+15,34.39,1,7.74195E+25
-1,9/15/2015,1891,6890000010,5.86,1,7.71783E+26
1.34521E+11,12/4/2015,1891,5980062326,23.12,1,5.28072E+25
-1,10/30/2015,1891,1E+15,28.48,1,5.02062E+24
1.34512E+11,9/23/2015,1891,5650012540,19.56,1,7.66882E+24
1.3453E+11,10/16/2015,1891,1E+15,7.32,1,7.69666E+25
1.39458E+11,8/28/2015,1891,1E+15,33.55,1,7.64012E+25
1.34546E+11,11/30/2015,1891,6260011435,15.65,1,5.25212E+24
1.39502E+11,7/31/2015,1891,6340011165,5.5,1,7.67155E+25
-1,4/8/2015,1891,1E+15,0,1,7.48121E+24
-1,8/21/2015,7317,1E+15,0,1,8.91657E+24
-1,8/25/2015,1891,1E+15,0,1,7.63585E+25
-1,7/13/2015,7317,62080826152,8.9,1,8.43797E+24
-1,6/29/2015,7317,1E+15,50.68,1,8.25147E+24
1.41125E+11,11/28/2015,1891,6454130251,34.69,1,7.8015E+25
-1,5/13/2015,1891,1E+15,0,-1,3.71552E+25
-1,5/29/2015,1891,6210000210,10.31,1,7.60676E+24
-1,1/10/2016,1891,1E+15,0,1,7.8455E+26
-1,12/23/2015,7317,1E+15,22.82,1,1.04188E+25
-1,8/29/2015,7317,1E+15,0,1,9.02487E+24
-1,9/14/2015,1891,1E+15,84.67,1,7.65931E+25
-1,12/29/2015,1891,1E+15,0,1,7.77847E+25
-1,12/11/2015,1891,1E+15,3.56,1,7.76222E+25
-1,8/28/2015,7317,1E+15,0,1,9.00317E+24
1.37763E+11,5/4/2015,1891,5545178740,13.87,1,7.5808E+25
-1,12/23/2015,1891,5530011102,7.07,1,5.46992E+24
-1,10/30/2015,1891,1E+15,0,1,7.71346E+25
-1,8/15/2015,1891,3600040667,31.13,1,7.68721E+26
-1,1/8/2016,1891,1E+15,0,-2,3.13695E+25
-1,9/13/2015,1891,1E+15,28.11,1,7.65837E+25
1.34528E+11,11/9/2015,1891,77703400210,4.43,1,7.78076E+25
-1,8/11/2015,1891,1E+15,99.66,1,7.61898E+25
-1,4/23/2015,1891,80490600401,7.12,1,3.54112E+24
1.37283E+11,8/30/2015,1891,1E+15,0,1,4.57782E+25
1.34525E+11,9/8/2015,1891,6601000105,3.01,1,7.6537E+25
1.41133E+11,6/1/2015,1891,60308441232,16,1,3.85862E+24
-1,6/12/2015,1891,80490600305,5.34,1,7.62206E+25
-1,8/24/2015,7317,1E+15,25.97,1,8.94187E+24
1.34519E+11,6/24/2015,1891,5770062860,3.01,1,7.63269E+25
-1,10/26/2015,1891,1E+15,7.32,1,7.70696E+25
1.37307E+11,10/13/2015,1891,7726009625,6.75,1,7.75177E+25
-1,4/9/2015,1891,1E+15,75.44,2,7.48283E+25
-1,4/8/2015,9802,5650060311,17.78,1,2.55937E+25
1.34533E+11,6/27/2015,1891,5800031249,7.99,1,4.07012E+25
-1,10/2/2015,1891,1E+15,129.57,1,7.67915E+24
-1,6/9/2015,7317,77010344776,12.44,1,8.00477E+24
1.41124E+11,7/3/2015,1891,1E+15,0,1,7.6419E+26
-1,8/28/2015,7317,1E+15,0,1,9.00147E+24
-1,9/6/2015,1891,1E+15,0,1,7.65115E+25
1.34401E+11,4/26/2015,1891,6464202078,31.13,1,7.57218E+25
-1,8/11/2015,7317,1E+15,10.68,1,8.79087E+23
-1,12/6/2015,1891,1E+15,0,1,7.75547E+25
-1,5/21/2015,1891,80490600301,5.34,1,7.5997E+26
1.39539E+11,12/14/2015,1891,3600013333,17.78,1,5.38082E+24
1.37763E+11,1/5/2016,1891,70592804507,19.56,1,5.55702E+24
-1,8/28/2015,1891,1E+15,0,1,4.56332E+25
-1,7/4/2015,7317,1E+15,0,1,8.32987E+24
-1,4/9/2015,7317,1E+15,87.38,2,7.18777E+25
-1,8/1/2015,7317,7336108147,9.35,1,8.68957E+24
-1,4/4/2015,7317,1E+15,35.6,1,7.13157E+25
1.34513E+11,1/9/2016,7317,1E+15,35.6,1,1.06176E+25
-1,9/7/2015,1891,1E+15,7.32,1,7.65184E+25
-1,8/7/2015,1891,1E+15,0,1,7.61527E+25
-1,8/12/2015,7317,1E+15,8.01,1,8.81687E+24
1.34507E+11,9/21/2015,7317,72047355398,8.35,1,9.27857E+24
-1,8/8/2015,1891,1E+15,6.21,1,7.61596E+25
-1,5/14/2015,7317,5849682951,2.83,1,7.62237E+24
-1,4/27/2015,1891,1E+15,7.32,1,7.50395E+25
1.34525E+11,12/22/2015,1891,77105840228,10.66,1,7.77347E+25
-1,8/24/2015,1891,1E+15,0,-1,4.51232E+23
1.34513E+11,10/18/2015,1891,6723821228,5.32,1,4.94882E+24
-1,8/1/2015,1891,6598700021,8.88,1,4.33802E+25
-1,9/4/2015,7317,62080820055,3.56,2,9.09127E+24
-1,9/23/2015,9802,1E+15,8.81,1,2.63206E+25
-1,12/24/2015,7317,7279901936,19.56,1,1.04547E+25
-1,12/8/2015,1891,6136240100,10.66,1,7.81196E+25
-1,5/20/2015,7317,77105810421,11.55,1,7.70937E+24
-1,4/25/2015,7317,1E+15,9.13,1,7.42077E+25
-1,8/14/2015,7317,1E+15,17.8,1,8.84727E+24
-1,8/17/2015,1891,1E+15,26.7,2,4.46272E+24
-1,12/20/2015,1891,5530011101,7.07,1,5.43952E+24
1.3452E+11,10/15/2015,1891,6494713021,5.5,1,4.91332E+24
-1,11/28/2015,1891,7241713264,6.21,1,5.23872E+25
1.39485E+11,12/31/2015,7317,77105811236,4.97,1,1.05302E+25
1.41331E+11,12/20/2015,1891,76379596723,3.49,1,5.43292E+25
-1,12/5/2015,1891,1E+15,0,1,7.75509E+25
-1,6/6/2015,7317,77105811139,11.2,1,7.97257E+23
1.41155E+11,5/16/2015,7317,1E+15,0,1,7.64477E+24
-1,10/2/2015,1891,1E+15,0,1,7.74039E+24
-1,8/10/2015,7317,1E+15,74.21,1,8.77927E+24
1.41126E+11,4/12/2015,1891,6490042401,7.99,1,3.46472E+25
-1,10/29/2015,1891,1E+15,0,1,7.7111E+25
-1,4/9/2015,1891,6900014768,6.75,1,7.55214E+25
1.3455E+11,11/6/2015,1891,7116402985,5.86,1,7.77884E+25
-1,1/5/2016,7317,72047365101,7.1,1,1.05652E+25
-1,5/9/2015,7317,1E+15,0,1,7.57637E+24
1.41122E+11,1/8/2016,1891,77105880035,1.58,1,7.84446E+25
-1,10/23/2015,7317,1E+15,0,1,9.68717E+24
-1,10/16/2015,1891,1E+15,6.23,1,7.69741E+25
1.37306E+11,11/8/2015,1891,2270057643,20.45,1,5.09222E+24
-1,6/26/2015,1891,1E+15,0,6,7.56785E+25
-1,12/21/2015,1891,72047373127,8.88,1,7.82515E+24
-1,10/15/2015,1891,1E+15,7.32,1,7.69485E+25
-1,8/20/2015,1891,1E+15,3.56,1,7.69268E+26
-1,8/25/2015,1891,80490600502,8.9,1,4.52692E+25
1.41338E+11,5/28/2015,1891,77105860259,10.64,2,3.82522E+24
1.3453E+11,12/22/2015,1891,77105810081,15.98,2,5.45042E+23
-1,11/21/2015,1891,80490600305,5.34,1,5.18002E+24
1.3453E+11,6/17/2015,1891,7726009709,2.83,1,3.98342E+25
-1,9/15/2015,1891,77105810329,7.99,1,7.7172E+25
-1,8/18/2015,1891,1E+15,0,1,7.69043E+26
1.37313E+11,12/10/2015,7317,1E+15,34.78,1,1.02596E+25
-1,8/14/2015,1891,1E+15,3.56,1,7.62257E+25
-1,10/17/2015,7317,1E+15,37.38,1,9.62417E+24
-1,12/20/2015,1891,88766174398,26.7,1,5.43642E+25
-1,11/3/2015,1891,1E+15,0,1,7.71648E+25
1.39474E+11,11/30/2015,1891,3600025863,1.71,1,5.25342E+24
-1,5/27/2015,9802,77105810435,15.11,1,2.58283E+25
1.37777E+11,1/8/2016,1891,5963134092,7.99,1,5.59162E+24
-1,1/21/2016,1891,1E+15,0,1,7.80355E+25
-1,10/19/2015,9802,1E+15,51.41,1,2.64351E+25
-1,4/15/2015,1891,5530011303,5.32,1,7.55803E+25
-1,4/10/2015,1891,7560919152,7.94,1,7.55376E+25
-1,7/8/2015,7317,1E+15,24.92,3,8.36917E+24
-1,7/25/2015,1891,1E+15,9.43,1,7.599E+25
-1,12/1/2015,1891,1E+15,0,-1,7.80492E+25
1.34521E+11,10/30/2015,1891,1E+15,0,1,7.71201E+24
-1,5/30/2015,1891,1E+15,0,1,7.5385E+24
-1,8/14/2015,1891,1E+15,3.26,1,7.6231E+25
1.34542E+11,6/4/2015,1891,6120022713,11.71,2,7.6146E+26
1.3453E+11,12/21/2015,1891,77105880210,6.21,1,5.44042E+25
-1,4/27/2015,1891,1E+15,9.29,1,7.50348E+25
1.41338E+11,9/11/2015,1891,5490002109,10.31,1,4.68722E+24
-1,8/12/2015,1891,80490600301,5.34,1,7.68263E+26
1.34511E+11,4/28/2015,1891,77105810440,33.8,1,3.58302E+24
